Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,IIMARIAHII,5880667604,5,brown,black,deep,1887488,220.33796296296296,147.6304012345679,114.59722222222223
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,alley9234,10784792812,5,brown,brunette,tan,1887421,229.90277777777777,185.27777777777777,162.96604938271605
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,nhnoir,5945517503,5,hazel,black,fair,1887389,232.89429012345678,202.11111111111111,179.80787037037038
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,shoshobaby,5741517456,5,brown,black,deep,1887496,206.07793209876544,145.3780864197531,109.89429012345678
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,Clarissaem,8730241005,5,brown,brunette,light,1887421,229.90277777777777,185.27777777777777,162.96604938271605
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,melinuuuh,7397643782,5,brown,brunette,tan,1887439,225.8479938271605,189.97453703703704,162.92283950617283
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,lxsbonnell,2004922953,5,blue,brunette,light,1887421,229.90277777777777,185.27777777777777,162.96604938271605
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,OceanLyre,1328596158,5,brown,brunette,deep,1887488,220.33796296296296,147.6304012345679,114.59722222222223
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,Shellsf,6426844827,5,blue,blonde,fair,1887421,229.90277777777777,185.27777777777777,162.96604938271605
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,ralphfonts,20533509229,5,brown,brunette,tan,1887462,188.179012345679,131.15740740740742,99.59876543209876
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,Lexxex,8034886128,5,brown,brunette,deep,1887496,206.07793209876544,145.3780864197531,109.89429012345678
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,lt19900114,1002559983,5,green,blonde,light,1887405,232.33333333333334,196.02391975308643,165.15895061728395
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,meow237,11273904147,5,blue,blonde,light,1887389,232.89429012345678,202.11111111111111,179.80787037037038
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,cheezburgr,8095812433,5,brown,red,olive,1887520,157.53780864197532,101.50077160493827,89.1304012345679
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,bitostuff,2300132291,5,green,black,light,1887421,229.90277777777777,185.27777777777777,162.96604938271605
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,mrsdiva,2432862759,5,brown,black,dark,1887520,157.53780864197532,101.50077160493827,89.1304012345679
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,Amrintxs1,1992344249,5,blue,brunette,medium,1887439,225.8479938271605,189.97453703703704,162.92283950617283
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,kindiskey,2106901929,5,hazel,brunette,fair,1887439,225.8479938271605,189.97453703703704,162.92283950617283
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,MrsMoore824,1494563973,5,brown,brunette,ebony,1887504,193.3564814814815,122.30941358024691,98.32407407407408
foundation-makeup,SEPHORA COLLECTION Make No Mistake Foundation & Concealer Stick,20.0,chanmega,6558261887,5,blue,blonde,light,1887421,229.90277777777777,185.27777777777777,162.96604938271605
