Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,klynn5251,13066031643,5,blue,brunette,light,1962273,202.8912037037037,106.10416666666667,101.53317901234568
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,beautyholicx,9794824788,5,green,brunette,light,1860949,128.59413580246914,73.59413580246914,66.59413580246914
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,ambitionx14,1044130987,5,brown,black,medium,1860824,182.3256172839506,81.32561728395062,89.32561728395062
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Alyssssssssssuh,20670421471,5,hazel,brunette,light,1860824,182.3256172839506,81.32561728395062,89.32561728395062
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,amympala,6576103078,5,brown,black,ebony,1860873,113.94907407407408,31.016975308641975,51.61574074074074
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Rayy02,9031101608,5,brown,brunette,medium,2001576,228.25462962962962,78.7229938271605,75.81712962962963
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,luciabarq,6552083634,5,brown,brunette,tan,1860865,151.73302469135803,76.43364197530865,67.6929012345679
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,heyitsydney,2758704523,5,brown,blonde,medium,1860923,175.99537037037038,83.99537037037037,88.99537037037037
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,arod1002,2329422568,5,brown,blonde,fair,1860923,175.99537037037038,83.99537037037037,88.99537037037037
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,SJoelle95,5477519383,5,blue,brunette,porcelain,1860824,182.3256172839506,81.32561728395062,89.32561728395062
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,BellaJ29,5456804840,5,brown,black,ebony,1962166,94.26774691358025,72.49305555555556,84.47762345679013
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,lmaoominaj,9413664280,5,blue,brunette,fair,1860949,128.59413580246914,73.59413580246914,66.59413580246914
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,SLynn21,7217905882,5,hazel,blonde,fair,1860865,151.73302469135803,76.43364197530865,67.6929012345679
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Bluuegirlz98,7180724237,5,green,brunette,light,1860899,151.76157407407408,83.0516975308642,96.66898148148148
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,ADuffy,7596722602,5,blue,brunette,light,1860824,182.3256172839506,81.32561728395062,89.32561728395062
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,KaylaMarieBrown,12187666489,5,green,brunette,light,1860923,175.99537037037038,83.99537037037037,88.99537037037037
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Anadan,10135702085,5,brown,black,olive,1860923,175.99537037037038,83.99537037037037,88.99537037037037
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Pookqui,1596112363,5,brown,black,dark,1860907,103.32561728395062,36.34413580246913,65.65895061728395
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,stephzilla,10986673180,5,blue,brunette,light,1860949,128.59413580246914,73.59413580246914,66.59413580246914
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Nemo1993,7973393702,5,hazel,brunette,light,1860824,182.3256172839506,81.32561728395062,89.32561728395062
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Sammy3629,8684300159,5,brown,brunette,light,1860949,128.59413580246914,73.59413580246914,66.59413580246914
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,MJ43,5706970509,5,brown,black,deep,2001576,228.25462962962962,78.7229938271605,75.81712962962963
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,dawnienic,1265498320,5,green,blonde,light,1860923,175.99537037037038,83.99537037037037,88.99537037037037
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Hunayn,6699568072,5,brown,black,medium,1860873,113.94907407407408,31.016975308641975,51.61574074074074
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,JacksCasey,5379417458,5,blue,blonde,light,1962273,202.8912037037037,106.10416666666667,101.53317901234568
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,KMatiuszka,8278304977,5,blue,red,porcelain,1860931,187.47453703703704,37.44367283950617,48.53086419753087
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,shkb,1527654916,5,brown,black,tan,1860808,148.27469135802468,50.27469135802469,75.2746913580247
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,jdeluce11,10812387113,5,brown,brunette,medium,1860865,151.73302469135803,76.43364197530865,67.6929012345679
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,JessicaRubio,6079301319,5,brown,brunette,olive,1860865,151.73302469135803,76.43364197530865,67.6929012345679
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,marthe5,2004912002,5,hazel,blonde,light,1860899,151.76157407407408,83.0516975308642,96.66898148148148
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,val1997,12256394220,5,brown,black,tan,1860923,175.99537037037038,83.99537037037037,88.99537037037037
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,MissMadLove,2794078013,5,green,blonde,light,1860899,151.76157407407408,83.0516975308642,96.66898148148148
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,baconwrapped,22826109031,5,hazel,brunette,medium,2001600,228.43595679012347,89.66203703703704,66.89814814814815
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,laniinla,1442645009,5,brown,brunette,fair,1860840,194.00925925925927,90.92283950617283,105.62962962962963
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,DeeXO91,2741954861,5,brown,blonde,light,1860949,128.59413580246914,73.59413580246914,66.59413580246914
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Randakay,7106327395,5,brown,brunette,fair,1860923,175.99537037037038,83.99537037037037,88.99537037037037
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Pibblema,8828063876,5,blue,auburn,light,1860808,148.27469135802468,50.27469135802469,75.2746913580247
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,BrittK111,5359429353,5,brown,brunette,medium,1962273,202.8912037037037,106.10416666666667,101.53317901234568
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Poshshopper,20182380330,5,brown,black,tan,1860816,149.195987654321,69.41203703703704,70.04166666666667
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Halcas,5246098656,5,hazel,auburn,porcelain,1860899,151.76157407407408,83.0516975308642,96.66898148148148
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,elisec,1192671082,5,blue,blonde,porcelain,1860790,81.56018518518519,40.486111111111114,38.91512345679013
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,EmilyAdelle,6292016334,5,blue,blonde,fair,1860824,182.3256172839506,81.32561728395062,89.32561728395062
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,jz89,1980930105,5,brown,brunette,deep,1860790,81.56018518518519,40.486111111111114,38.91512345679013
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,speakupamps,6125788328,5,brown,brunette,olive,1860824,182.3256172839506,81.32561728395062,89.32561728395062
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,sephoraslt,1998193916,5,brown,brunette,medium,1860865,151.73302469135803,76.43364197530865,67.6929012345679
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Mombod,5559760246,5,brown,blonde,olive,1962265,197.26466049382717,93.37268518518519,83.50848765432099
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,nikolefreja,6637169267,5,green,brunette,fair,1962273,202.8912037037037,106.10416666666667,101.53317901234568
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,shazumohiuddin,10064545141,5,brown,black,olive,1860808,148.27469135802468,50.27469135802469,75.2746913580247
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,TracyCakes,11820155806,5,blue,auburn,fair,1962273,202.8912037037037,106.10416666666667,101.53317901234568
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,katieo25893,10765078416,5,green,blonde,fair,1860840,194.00925925925927,90.92283950617283,105.62962962962963
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Lquintero0506,6825464682,5,brown,brunette,medium,1860857,226.71990740740742,70.49614197530865,111.30478395061728
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,emmyo13,5470157524,5,green,blonde,fair,1860931,187.47453703703704,37.44367283950617,48.53086419753087
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Maleia,1392824240,5,brown,blonde,olive,1860824,182.3256172839506,81.32561728395062,89.32561728395062
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,JHopee,9389761379,5,brown,blonde,medium,1962257,188.09259259259258,94.27160493827161,88.0
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Belle1026,10145730412,5,hazel,brunette,medium,1962257,188.09259259259258,94.27160493827161,88.0
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,JayKayBlondi,9566824600,5,blue,blonde,light,2001592,210.4922839506173,140.1466049382716,110.88425925925925
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Mamatessa,22738043191,5,brown,brunette,porcelain,1860899,151.76157407407408,83.0516975308642,96.66898148148148
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,elsi31,12734384224,5,brown,brunette,light,1860808,148.27469135802468,50.27469135802469,75.2746913580247
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,Stephtanya,20245959086,5,brown,brunette,medium,1860915,126.28472222222223,69.28472222222223,62.28472222222222
lipstick,HUDA BEAUTY Liquid Matte Lipstick,20.0,gnocchibee,1876084363,5,brown,brunette,medium,1860824,182.3256172839506,81.32561728395062,89.32561728395062
