Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Artist Couture Silk Cream Lipstick,18.0,Mfca,7191694168,5,brown,black,tan,2344331,211.94135802469137,149.13734567901236,132.04783950617283
lipstick,Artist Couture Silk Cream Lipstick,18.0,Daniiielaa,5576035334,5,brown,black,tan,2344331,211.94135802469137,149.13734567901236,132.04783950617283
lipstick,Artist Couture Silk Cream Lipstick,18.0,laurieud,2503050965,5,brown,brunette,medium,2344364,207.7716049382716,147.78703703703704,137.77391975308643
lipstick,Artist Couture Silk Cream Lipstick,18.0,Lovelybri88,7655697123,5,brown,brunette,olive,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,kellz479,283868817,5,green,blonde,light,2344349,162.18055555555554,103.92746913580247,101.94598765432099
lipstick,Artist Couture Silk Cream Lipstick,18.0,precious4anyone,6283453894,5,brown,blonde,dark,2344380,107.3016975308642,71.48688271604938,59.492283950617285
lipstick,Artist Couture Silk Cream Lipstick,18.0,arlissad,26514201515,5,brown,black,dark,2344380,107.3016975308642,71.48688271604938,59.492283950617285
lipstick,Artist Couture Silk Cream Lipstick,18.0,SANJXMUA,2740814110,5,brown,black,olive,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,destinyhdez,8428439635,5,,,medium,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,LexNPed2,11664861559,5,green,brunette,light,2344364,207.7716049382716,147.78703703703704,137.77391975308643
lipstick,Artist Couture Silk Cream Lipstick,18.0,stephsini93,7225748317,5,blue,brunette,medium,2344331,211.94135802469137,149.13734567901236,132.04783950617283
lipstick,Artist Couture Silk Cream Lipstick,18.0,lovelyyydani,6330887339,5,brown,black,olive,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,pb2016,2653422863,5,brown,black,light,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,BrittanyR29,10018842091,5,blue,blonde,medium,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,ThatPoleChick,12550559422,5,blue,blonde,medium,2344372,245.36265432098764,200.62962962962962,177.55864197530863
lipstick,Artist Couture Silk Cream Lipstick,18.0,BridgitB,5482877724,5,green,brunette,fair,2344372,245.36265432098764,200.62962962962962,177.55864197530863
lipstick,Artist Couture Silk Cream Lipstick,18.0,AlisaPanda,7322874087,5,brown,black,fair,2344372,245.36265432098764,200.62962962962962,177.55864197530863
lipstick,Artist Couture Silk Cream Lipstick,18.0,ShortySmalls,5109540130,5,brown,black,medium,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,Carito21,2176425053,5,brown,brunette,medium,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,ILOVEKBEAUTY,9079709860,5,brown,brunette,light,2344364,207.7716049382716,147.78703703703704,137.77391975308643
lipstick,Artist Couture Silk Cream Lipstick,18.0,,12066436616,5,brown,black,medium,2344372,245.36265432098764,200.62962962962962,177.55864197530863
lipstick,Artist Couture Silk Cream Lipstick,18.0,AshleighG1623,5714231398,5,brown,black,deep,2344349,162.18055555555554,103.92746913580247,101.94598765432099
lipstick,Artist Couture Silk Cream Lipstick,18.0,makeupfreak12,5526308514,5,brown,brunette,tan,2344331,211.94135802469137,149.13734567901236,132.04783950617283
lipstick,Artist Couture Silk Cream Lipstick,18.0,Mua318,2591691306,4,brown,blonde,medium,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,MimiMui,1021131433,4,brown,black,light,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,Orda,5170647004,3,brown,brunette,olive,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,cress1da,6071461791,3,brown,brunette,porcelain,2344364,207.7716049382716,147.78703703703704,137.77391975308643
lipstick,Artist Couture Silk Cream Lipstick,18.0,tko888,1259765688,3,hazel,brunette,medium,2344364,207.7716049382716,147.78703703703704,137.77391975308643
lipstick,Artist Couture Silk Cream Lipstick,18.0,kittycat3998,7128217244,2,brown,brunette,medium,2344364,207.7716049382716,147.78703703703704,137.77391975308643
lipstick,Artist Couture Silk Cream Lipstick,18.0,rabsters,2672003896,2,brown,black,medium,2344372,245.36265432098764,200.62962962962962,177.55864197530863
lipstick,Artist Couture Silk Cream Lipstick,18.0,Glory1986,5347264856,1,brown,black,tan,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,kellyjean8459,5539509014,1,green,blonde,light,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,inglenooking,1327207370,1,green,blonde,fair,2344380,107.3016975308642,71.48688271604938,59.492283950617285
lipstick,Artist Couture Silk Cream Lipstick,18.0,beautybaby97,7350597932,1,brown,black,deep,2344356,231.6087962962963,167.96682098765433,138.89583333333334
lipstick,Artist Couture Silk Cream Lipstick,18.0,SamanthaCan,1500282540,1,brown,brunette,tan,2344364,207.7716049382716,147.78703703703704,137.77391975308643
lipstick,Artist Couture Silk Cream Lipstick,18.0,Allee93,2826893188,1,brown,brunette,medium,2344349,162.18055555555554,103.92746913580247,101.94598765432099
