Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,Elizzacor,7464614700,5,green,blonde,light,2149227,178.03858024691357,111.6628086419753,101.5679012345679
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,TacoSan,5833872872,5,brown,black,tan,2149110,172.2314814814815,69.84567901234568,80.11188271604938
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,Abbyabbs,11234158695,5,green,brunette,light,1749910,176.5979938271605,83.43364197530865,71.74228395061728
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,Hollingworth,5618876987,5,green,blonde,fair,1749951,201.9266975308642,42.50077160493827,86.29089506172839
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,luv2stitch,1437614408,5,brown,brunette,olive,2149151,91.25694444444444,13.343364197530864,64.21064814814815
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,SchausW,9859509728,5,brown,black,medium,2149227,178.03858024691357,111.6628086419753,101.5679012345679
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,DancingPommy,1339401938,5,brown,black,fair,2149052,151.84182098765433,33.12577160493827,41.47993827160494
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,TSGC,12493434318,5,hazel,black,tan,2149052,151.84182098765433,33.12577160493827,41.47993827160494
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,bellajeannienyc,922280205,5,blue,brunette,fair,1749886,113.02932098765432,33.564043209876544,57.94753086419753
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,IrynaW,2637333648,5,blue,blonde,fair,2149227,178.03858024691357,111.6628086419753,101.5679012345679
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,Ange1110,10010594920,4,brown,blonde,medium,2149102,179.57716049382717,75.77314814814815,79.35185185185185
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,SDlilmissy,1603640849,4,brown,brunette,olive,1749878,142.83179012345678,31.39429012345679,40.70910493827161
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,catherineLong,22883974940,3,blue,blonde,fair,2149128,131.78935185185185,54.51851851851852,65.71373456790124
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,flowerchild1029,1485217380,1,brown,blonde,fair,2149193,232.06635802469137,20.022376543209877,50.097993827160494
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,,7576320210,1,brown,brunette,light,2149128,131.78935185185185,54.51851851851852,65.71373456790124
lipstick,Christian Louboutin Silky Satin Lip Colour,90.0,bonbon79,1181683480,1,brown,black,medium,2149094,201.96990740740742,99.40432098765432,85.58796296296296
