Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Hourglass Femme Nude Lip Stylo,32.0,Stephanieh1980,2724420747,5,brown,black,light,1540608,180.4506172839506,107.1003086419753,90.87808641975309
lipstick,Hourglass Femme Nude Lip Stylo,32.0,folsomgal,1960503800,5,hazel,brunette,fair,1540590,196.85570987654322,119.12577160493827,98.96141975308642
lipstick,Hourglass Femme Nude Lip Stylo,32.0,jounaina,6216824032,5,brown,brunette,light,1540608,180.4506172839506,107.1003086419753,90.87808641975309
lipstick,Hourglass Femme Nude Lip Stylo,32.0,MagP,2282890834,5,brown,blonde,fair,1540590,196.85570987654322,119.12577160493827,98.96141975308642
lipstick,Hourglass Femme Nude Lip Stylo,32.0,ellimac344,1634401802,5,hazel,blonde,fair,1540558,228.7006172839506,142.53086419753086,120.08256172839506
lipstick,Hourglass Femme Nude Lip Stylo,32.0,petitfour,1428703511,5,blue,blonde,fair,1540558,228.7006172839506,142.53086419753086,120.08256172839506
lipstick,Hourglass Femme Nude Lip Stylo,32.0,bbgirl1980,1106937634,5,blue,blonde,fair,1540558,228.7006172839506,142.53086419753086,120.08256172839506
lipstick,Hourglass Femme Nude Lip Stylo,32.0,genevablanc,2148340156,5,brown,brunette,light,1540566,215.8881172839506,137.05864197530863,112.77314814814815
lipstick,Hourglass Femme Nude Lip Stylo,32.0,Destinycmw,2043533487,5,brown,black,medium,1540574,207.04552469135803,129.50385802469137,112.67129629629629
lipstick,Hourglass Femme Nude Lip Stylo,32.0,bananagrams,5295300040,4,brown,brunette,light,1540582,198.01466049382717,119.16975308641975,98.75694444444444
lipstick,Hourglass Femme Nude Lip Stylo,32.0,SamS2222,5113799154,4,blue,blonde,fair,1540590,196.85570987654322,119.12577160493827,98.96141975308642
lipstick,Hourglass Femme Nude Lip Stylo,32.0,bearthoven,1760534582,4,brown,black,medium,1540608,180.4506172839506,107.1003086419753,90.87808641975309
lipstick,Hourglass Femme Nude Lip Stylo,32.0,CCFISHER1,1132723359,3,brown,brunette,medium,1540582,198.01466049382717,119.16975308641975,98.75694444444444
