Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,paulinab28,9124848937,5,blue,blonde,fair,2119162,185.116512345679,92.72993827160494,97.11188271604938
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,LongHairDontCar,25604163510,5,brown,brunette,fair,2119147,106.45833333333333,54.41512345679013,84.75154320987654
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Nabiladz83,22133972874,5,brown,brunette,light,2119196,224.554012345679,35.83719135802469,36.013888888888886
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,jacqueline19,6093738053,5,brown,brunette,light,2119279,162.2631172839506,49.257716049382715,67.93981481481481
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Kashfy,7700335752,5,brown,black,light,2119279,162.2631172839506,49.257716049382715,67.93981481481481
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,mialiu,2758723298,5,brown,black,light,2119121,208.40586419753086,27.895833333333332,47.554783950617285
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Atlsweetpea11,1445172662,5,brown,black,medium,2119105,181.11033950617283,84.8179012345679,98.72376543209876
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Bellaaxoo,1799590284,5,brown,brunette,light,2119170,170.65123456790124,37.719907407407405,78.02006172839506
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Guessgal,2538630871,5,brown,black,light,2119170,170.65123456790124,37.719907407407405,78.02006172839506
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,izana,9182284375,5,brown,black,medium,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Jgoodz,10126231687,5,brown,brunette,ebony,2119147,106.45833333333333,54.41512345679013,84.75154320987654
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,luv1,1279028893,5,brown,brunette,medium,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Flymommy,2628312070,5,brown,brunette,dark,2119246,147.258487654321,45.74614197530864,72.07407407407408
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,DNA83,1496333783,5,brown,black,ebony,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,SassySec19,2759518343,5,brown,brunette,light,2119279,162.2631172839506,49.257716049382715,67.93981481481481
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,msjeansonne,23318007577,5,blue,blonde,porcelain,2119105,181.11033950617283,84.8179012345679,98.72376543209876
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Korilakkuma,2589472735,5,brown,brunette,fair,2119105,181.11033950617283,84.8179012345679,98.72376543209876
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,mollycm,6679353592,5,green,brunette,fair,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Tracey1984,1279490064,5,brown,black,medium,2119113,151.20138888888889,29.371141975308642,36.52237654320987
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Vahenia,6954644387,5,brown,brunette,medium,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Maria365,642069306,5,blue,brunette,medium,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,wiseone1,23717493872,5,brown,brunette,tan,2119279,162.2631172839506,49.257716049382715,67.93981481481481
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,CaitGraber,7077265876,5,green,blonde,light,2119105,181.11033950617283,84.8179012345679,98.72376543209876
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Alex112,7593671110,5,brown,black,fair,2119121,208.40586419753086,27.895833333333332,47.554783950617285
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,TKOne,1580151878,5,blue,blonde,porcelain,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,mmallory,8913122520,5,brown,auburn,porcelain,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Kashfy,7700335752,5,brown,black,light,2119246,147.258487654321,45.74614197530864,72.07407407407408
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,SharMai,5145960947,5,brown,brunette,light,2119279,162.2631172839506,49.257716049382715,67.93981481481481
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,leslie6776,1697103064,5,blue,brunette,porcelain,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,dagirl,1436035011,5,brown,brunette,light,2119279,162.2631172839506,49.257716049382715,67.93981481481481
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,sadie68,1459227887,4,hazel,blonde,light,2119105,181.11033950617283,84.8179012345679,98.72376543209876
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,anulka009,2154842327,4,green,brunette,light,2119162,185.116512345679,92.72993827160494,97.11188271604938
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,StephanieDong,5777136978,4,brown,brunette,light,2119113,151.20138888888889,29.371141975308642,36.52237654320987
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,Brianna1995,6431336315,3,brown,black,fair,2119113,151.20138888888889,29.371141975308642,36.52237654320987
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,EliseM003,2199547690,2,green,red,fair,2119253,179.94212962962962,108.73842592592592,115.9483024691358
lipstick,Lancôme L'Absolu Rouge Drama Matte Lipstick,32.0,CicilaW,10779936585,2,brown,brunette,porcelain,2119113,151.20138888888889,29.371141975308642,36.52237654320987
