Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Guerlain KissKiss Matte Lipstick,38.0,Begui,2492621089,5,blue,blonde,fair,1967306,173.6273148148148,69.5871913580247,90.14583333333333
lipstick,Guerlain KissKiss Matte Lipstick,38.0,YoungRosebud79,1979880753,5,brown,black,deep,1967298,166.3935185185185,77.81327160493827,90.81635802469135
lipstick,Guerlain KissKiss Matte Lipstick,38.0,1savanna1,1152181321,5,green,blonde,medium,1967298,166.3935185185185,77.81327160493827,90.81635802469135
lipstick,Guerlain KissKiss Matte Lipstick,38.0,SephMakeupDiva,10042908393,5,green,blonde,fair,1967298,166.3935185185185,77.81327160493827,90.81635802469135
lipstick,Guerlain KissKiss Matte Lipstick,38.0,blackvelvet23,12739008141,5,brown,brunette,light,1967256,206.48996913580248,35.80864197530864,53.63194444444444
lipstick,Guerlain KissKiss Matte Lipstick,38.0,Jules944,6684257141,5,brown,auburn,fair,1967298,166.3935185185185,77.81327160493827,90.81635802469135
lipstick,Guerlain KissKiss Matte Lipstick,38.0,LadyK007,1194491201,5,brown,black,light,2279271,166.23996913580248,68.10879629629629,72.10262345679013
lipstick,Guerlain KissKiss Matte Lipstick,38.0,FluffyKiwi,1430570905,5,brown,black,light,1967298,166.3935185185185,77.81327160493827,90.81635802469135
lipstick,Guerlain KissKiss Matte Lipstick,38.0,tinam1214,1832736605,5,brown,black,light,1967256,206.48996913580248,35.80864197530864,53.63194444444444
lipstick,Guerlain KissKiss Matte Lipstick,38.0,clkana,6335683378,5,brown,black,tan,1967298,166.3935185185185,77.81327160493827,90.81635802469135
lipstick,Guerlain KissKiss Matte Lipstick,38.0,sidhujasdeep,9915598807,5,brown,black,olive,1967256,206.48996913580248,35.80864197530864,53.63194444444444
lipstick,Guerlain KissKiss Matte Lipstick,38.0,krazykatie955,22768142959,4,green,blonde,fair,1967272,222.09722222222223,72.4429012345679,82.87191358024691
lipstick,Guerlain KissKiss Matte Lipstick,38.0,MakeupManda,5872956773,3,green,red,porcelain,1967272,222.09722222222223,72.4429012345679,82.87191358024691
lipstick,Guerlain KissKiss Matte Lipstick,38.0,Julies348,9032323194,3,blue,auburn,porcelain,1967280,172.65046296296296,106.16898148148148,104.28626543209876
lipstick,Guerlain KissKiss Matte Lipstick,38.0,mh2393,1215139332,3,brown,,light,1967298,166.3935185185185,77.81327160493827,90.81635802469135
lipstick,Guerlain KissKiss Matte Lipstick,38.0,chetubetu,10184664340,2,brown,black,tan,1967249,174.57947530864197,45.773148148148145,49.848765432098766
lipstick,Guerlain KissKiss Matte Lipstick,38.0,Tamaraniko16,23848403914,2,hazel,blonde,fair,1967298,166.3935185185185,77.81327160493827,90.81635802469135
lipstick,Guerlain KissKiss Matte Lipstick,38.0,ceroin,7445338432,1,blue,gray,light,1967314,210.09953703703704,56.773148148148145,87.6520061728395
