Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,PHMe,1324325690,5,,blonde,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,toyiab,8942554702,5,brown,black,dark,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,mishell8,821073497,5,hazel,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,EAMB247,8018840514,5,brown,brunette,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,erin902,1335902945,5,hazel,blonde,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,BevCail,5481854924,5,hazel,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,chelseagsummers,3242321,5,green,red,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,JennRen44,20128002882,5,brown,black,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,SushiQ22,6110010493,5,blue,blonde,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,rollthedice,1823094070,5,green,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,rjc220,1350353876,5,blue,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,mademoisellen,2720534615,5,blue,brunette,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,EveIvy09,5899309172,5,brown,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Karen310,6966234252,5,hazel,auburn,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,amancara9,1489891790,5,blue,brunette,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,tangoa24,1638413241,5,brown,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,aluhh,6360474804,5,,,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,19birdies,22239175625,5,brown,blonde,olive,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,vforv,1315535797,5,blue,blonde,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,arabella4,6630399743,5,blue,blonde,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Katouchka,12276064805,5,blue,blonde,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Dagii,9521256568,5,hazel,brunette,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,ladykate58,20863972037,5,blue,blonde,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,etmom1,2782854644,5,blue,brunette,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Givencheesed,22211778127,5,brown,black,olive,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,chriss89,2289051642,5,gray,brunette,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,rachelEj,1054804715,5,hazel,brunette,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,msisha14,13004816935,5,brown,brunette,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,jenncaroline,5454075062,5,brown,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,azalicat,1328346986,5,hazel,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,hillzysf,1524823513,5,brown,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Alwazsmilin,1888941876,5,brown,black,olive,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Ekaz,6567553929,5,brown,brunette,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,KelseyThompson,10775015874,5,brown,black,deep,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,ABray74,848271827,5,blue,blonde,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Caradzuricky,8222925086,5,green,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Ethrandual,11736207826,5,brown,black,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,mollystclair,6214909413,5,brown,black,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,melissasacc,5721293245,5,blue,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,scillalynn,1255237329,5,brown,brunette,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Arana27,1345037896,5,blue,auburn,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,makeupaddict82,1843088521,5,blue,auburn,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,silvr,6889209476,5,blue,gray,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Lala519,11277362855,5,brown,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,JanicefromNS,2396052914,5,green,brunette,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,xtspice,5056781782,5,brown,brunette,olive,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,SageGreenThor,6215761567,5,green,blonde,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,KeturahYael,1825053094,5,brown,brunette,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,nbwells89,2773694116,5,green,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,JillianHB,5558296718,5,green,blonde,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,MyLadyKatie,8844280649,5,green,brunette,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,LadyArianna,21816253425,5,brown,brunette,olive,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,gigjig,9197149947,5,blue,brunette,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,CopperEyeJoe,6867468665,5,blue,brunette,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,EmilyAscepiter,5402472620,5,green,brunette,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,arielisea,21936754259,5,blue,brunette,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Dwinz,2738362115,5,brown,black,dark,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,lala94,1529825270,5,blue,blonde,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,MimiMinagawa,6505517631,5,brown,black,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,kwends22,5065942962,5,blue,brunette,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,AuttieDR,8000047296,5,hazel,blonde,porcelain,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,MissBeautyQueen,1211292676,5,green,blonde,light,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,liltingzephyr,10198160203,5,hazel,brunette,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Heartoglass,2080504317,5,blue,blonde,fair,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,Pat1908,1378534715,5,brown,black,deep,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,xgypsykitten,1671323890,5,brown,brunette,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
lipstick,Givenchy Rouge Interdit Vinyl Color Enhancing Lipstick - 16 Noir Revelateur,34.0,nome179er,5106927395,5,blue,blonde,medium,1797562,111.98533950617283,96.22608024691358,108.84027777777777
