Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Dior Dior Addict Lacquer Stick,38.0,Anne1177,6954842660,5,green,blonde,fair,2037513,251.8726851851852,103.9483024691358,98.60108024691358
lipstick,Dior Dior Addict Lacquer Stick,38.0,midyw,1485355563,5,brown,brunette,light,1921246,145.25462962962962,79.62191358024691,85.08487654320987
lipstick,Dior Dior Addict Lacquer Stick,38.0,Nabiladz83,22133972874,5,brown,brunette,porcelain,1921253,238.25617283950618,121.4699074074074,169.22685185185185
lipstick,Dior Dior Addict Lacquer Stick,38.0,blsunshine,5755355525,5,brown,auburn,light,1921329,221.62037037037038,121.24537037037037,107.8125
lipstick,Dior Dior Addict Lacquer Stick,38.0,ErinSL,5801443673,5,brown,black,light,1921329,221.62037037037038,121.24537037037037,107.8125
lipstick,Dior Dior Addict Lacquer Stick,38.0,LY46321,5598461209,5,blue,red,light,1921246,145.25462962962962,79.62191358024691,85.08487654320987
lipstick,Dior Dior Addict Lacquer Stick,38.0,Tara171717,1539212213,5,brown,brunette,olive,2037513,251.8726851851852,103.9483024691358,98.60108024691358
lipstick,Dior Dior Addict Lacquer Stick,38.0,myjoybox,1511431382,5,brown,black,light,1921170,231.3618827160494,59.27932098765432,55.535493827160494
lipstick,Dior Dior Addict Lacquer Stick,38.0,angel7594,1418015938,5,blue,brunette,light,1921329,221.62037037037038,121.24537037037037,107.8125
lipstick,Dior Dior Addict Lacquer Stick,38.0,kajam,1316190471,5,brown,brunette,medium,1921287,195.20524691358025,99.6628086419753,118.8804012345679
lipstick,Dior Dior Addict Lacquer Stick,38.0,huinee,1370825244,5,brown,black,light,1921295,139.67361111111111,66.63657407407408,64.32793209876543
lipstick,Dior Dior Addict Lacquer Stick,38.0,Eunicedee,11312956621,5,brown,black,tan,1921279,160.51466049382717,68.27160493827161,75.73996913580247
lipstick,Dior Dior Addict Lacquer Stick,38.0,JJLaw,5897384226,5,green,blonde,light,1921329,221.62037037037038,121.24537037037037,107.8125
lipstick,Dior Dior Addict Lacquer Stick,38.0,chellemybelle79,22558862682,5,gray,brunette,light,1921204,190.40586419753086,20.661265432098766,66.71373456790124
lipstick,Dior Dior Addict Lacquer Stick,38.0,LalaLov3sPurple,1816880858,5,brown,blonde,medium,1921246,145.25462962962962,79.62191358024691,85.08487654320987
lipstick,Dior Dior Addict Lacquer Stick,38.0,Godsgrace1,2476587284,5,brown,black,medium,2037489,183.383487654321,113.30324074074075,95.42129629629629
lipstick,Dior Dior Addict Lacquer Stick,38.0,miniwinnie,2520792058,5,brown,black,light,2037513,251.8726851851852,103.9483024691358,98.60108024691358
lipstick,Dior Dior Addict Lacquer Stick,38.0,kajam,1316190471,5,brown,brunette,medium,1921204,190.40586419753086,20.661265432098766,66.71373456790124
lipstick,Dior Dior Addict Lacquer Stick,38.0,gkkunz,1338942521,5,blue,auburn,porcelain,2037539,215.26543209876544,146.44907407407408,201.03858024691357
lipstick,Dior Dior Addict Lacquer Stick,38.0,sabriana,1296389181,5,hazel,brunette,fair,1921238,106.52006172839506,26.972993827160494,58.763888888888886
lipstick,Dior Dior Addict Lacquer Stick,38.0,dddddddd,6281597205,5,,black,fair,1921295,139.67361111111111,66.63657407407408,64.32793209876543
lipstick,Dior Dior Addict Lacquer Stick,38.0,fantabella,6108204281,5,brown,black,fair,1921295,139.67361111111111,66.63657407407408,64.32793209876543
lipstick,Dior Dior Addict Lacquer Stick,38.0,pdgog,2728305853,5,brown,brunette,light,1921246,145.25462962962962,79.62191358024691,85.08487654320987
lipstick,Dior Dior Addict Lacquer Stick,38.0,Wolfgirl22,12546858327,5,hazel,brunette,porcelain,1921253,238.25617283950618,121.4699074074074,169.22685185185185
lipstick,Dior Dior Addict Lacquer Stick,38.0,jacksonsquare,824680410,5,hazel,blonde,medium,1921170,231.3618827160494,59.27932098765432,55.535493827160494
lipstick,Dior Dior Addict Lacquer Stick,38.0,GillReet,25323203480,5,,black,light,1921287,195.20524691358025,99.6628086419753,118.8804012345679
lipstick,Dior Dior Addict Lacquer Stick,38.0,bap69,5131251766,5,blue,blonde,light,1921220,70.37808641975309,19.03395061728395,24.17746913580247
lipstick,Dior Dior Addict Lacquer Stick,38.0,Sheyfesh,6891609795,5,,,light,1921295,139.67361111111111,66.63657407407408,64.32793209876543
lipstick,Dior Dior Addict Lacquer Stick,38.0,Blitblit,1478191536,5,hazel,auburn,fair,2037497,230.56404320987653,69.85493827160494,29.171296296296298
lipstick,Dior Dior Addict Lacquer Stick,38.0,makeupdiffer,1337551942,5,blue,blonde,light,2037539,215.26543209876544,146.44907407407408,201.03858024691357
lipstick,Dior Dior Addict Lacquer Stick,38.0,luvlee81,2051986760,5,blue,blonde,light,2037489,183.383487654321,113.30324074074075,95.42129629629629
lipstick,Dior Dior Addict Lacquer Stick,38.0,IamJordan,2222633468,5,brown,black,tan,1921279,160.51466049382717,68.27160493827161,75.73996913580247
lipstick,Dior Dior Addict Lacquer Stick,38.0,fancykatz,1857959604,5,brown,brunette,medium,1921204,190.40586419753086,20.661265432098766,66.71373456790124
lipstick,Dior Dior Addict Lacquer Stick,38.0,BspFTW,2426284350,5,blue,blonde,light,1921204,190.40586419753086,20.661265432098766,66.71373456790124
