Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,jennycakeup,7456786887,5,brown,brunette,fair,1847474,211.4320987654321,167.27083333333334,137.31867283950618
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,cbuzzi,6930916505,5,blue,blonde,light,1847441,221.68364197530863,170.22608024691357,144.17206790123456
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,bygiddel,8003192748,5,brown,black,tan,1847532,195.89814814814815,144.48611111111111,119.68827160493827
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,itsmakeuplife,1664056130,5,brown,brunette,medium,1847474,211.4320987654321,167.27083333333334,137.31867283950618
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,susie12345,9380775913,5,brown,black,light,1847458,218.85725308641975,173.54320987654322,154.1327160493827
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,nydeedi,12008188968,5,brown,black,deep,1847557,178.69984567901236,128.0516975308642,102.65432098765432
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,marybethziegler,6028456477,5,brown,brunette,medium,1847458,218.85725308641975,173.54320987654322,154.1327160493827
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,valesalas11,10841135167,5,hazel,brunette,tan,1847516,203.38503086419752,152.53009259259258,126.34722222222223
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,melissam95,10109217527,5,brown,brunette,medium,1847441,221.68364197530863,170.22608024691357,144.17206790123456
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,hollywoodheart07,1848822629,5,brown,black,light,1847391,227.92515432098764,199.71219135802468,186.89814814814815
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,Jammin74,2386784944,5,blue,brunette,light,1847490,211.49614197530863,160.12577160493828,131.34953703703704
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,haleynicole11,8441584521,5,,brunette,fair,1847458,218.85725308641975,173.54320987654322,154.1327160493827
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,amn09,7499032720,5,blue,brunette,fair,1847409,229.27006172839506,195.4351851851852,180.7523148148148
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,1Nolegirl,12217739926,5,blue,brunette,fair,1847409,229.27006172839506,195.4351851851852,180.7523148148148
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,Victoriat41212,7386948742,5,brown,black,medium,1847482,211.63966049382717,155.62654320987653,131.77777777777777
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,Sandrawr17,8553332760,5,brown,brunette,light,1847474,211.4320987654321,167.27083333333334,137.31867283950618
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,momo3000,2706981762,5,brown,black,medium,1847474,211.4320987654321,167.27083333333334,137.31867283950618
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,PreetBrar,8250812631,5,brown,black,medium,1847516,203.38503086419752,152.53009259259258,126.34722222222223
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,BlissssGirl,10399750367,5,green,blonde,light,1847433,232.3125,185.88117283950618,169.28703703703704
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,Laikin97,8832800695,5,blue,blonde,light,1847474,211.4320987654321,167.27083333333334,137.31867283950618
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,TTDiva,7011433280,5,brown,auburn,medium,1847474,211.4320987654321,167.27083333333334,137.31867283950618
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,sdougherty8,5695148334,5,blue,brunette,fair,1847391,227.92515432098764,199.71219135802468,186.89814814814815
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,Kellebugg,10789000799,5,green,blonde,fair,1847466,219.9891975308642,169.46990740740742,147.47145061728395
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,TayaPohar,7651537464,5,brown,black,medium,1847425,231.58796296296296,187.97993827160494,166.72376543209876
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,HolleyLovesLulu,5595468503,5,blue,blonde,tan,1847490,211.49614197530863,160.12577160493828,131.34953703703704
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,BMarie52,1304037958,5,green,brunette,light,1847409,229.27006172839506,195.4351851851852,180.7523148148148
foundation-makeup,Urban Decay All Nighter Liquid Foundation,40.0,abaedejesus,8071148264,5,brown,black,medium,1847581,160.1712962962963,112.13425925925925,88.50077160493827
