Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,SherieO,7003096810,5,brown,black,ebony,1399526,166.98533950617283,116.95910493827161,91.22993827160494
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,DenaYa,6256455307,5,brown,brunette,fair,1399351,230.85570987654322,191.07716049382717,157.5810185185185
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,HaileyMB,8485298951,5,hazel,blonde,light,1896190,225.05555555555554,184.57175925925927,146.60262345679013
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,Nana391,7574365516,5,brown,blonde,medium,1896208,211.32253086419752,172.13657407407408,132.85802469135803
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,Rayray28,6581762750,5,brown,black,medium,1399120,216.38425925925927,165.50925925925927,118.32098765432099
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,Lorakate,5619336071,5,hazel,brunette,porcelain,1896240,254.8256172839506,240.6952160493827,235.11033950617283
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,kendra329,6624516261,5,brown,brunette,fair,1399351,230.85570987654322,191.07716049382717,157.5810185185185
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,Lovebug97,6956929929,5,green,blonde,porcelain,1896240,254.8256172839506,240.6952160493827,235.11033950617283
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,immyonlycomp1,5195350869,5,brown,black,deep,1399500,193.15740740740742,138.02314814814815,98.03626543209876
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,Jesikaplesco,10200276853,5,brown,blonde,porcelain,1399351,230.85570987654322,191.07716049382717,157.5810185185185
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,amberrnicoleeXO,6370787654,5,brown,brunette,olive,1399120,216.38425925925927,165.50925925925927,118.32098765432099
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,cat520,1387872914,5,blue,blonde,fair,1399377,226.55555555555554,185.93827160493828,146.66203703703704
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,Kris1350,5209068311,5,brown,brunette,light,1399351,230.85570987654322,191.07716049382717,157.5810185185185
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,MHill51202,5996679689,5,blue,brunette,fair,1399351,230.85570987654322,191.07716049382717,157.5810185185185
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,cb2713,2365517550,5,hazel,brunette,porcelain,1399393,221.5408950617284,185.9344135802469,152.51774691358025
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,Maddie0403,1650170998,5,green,brunette,olive,1919026,223.74382716049382,178.59645061728395,143.02623456790124
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,joanne12,2147024540,5,brown,brunette,tan,1919018,214.90046296296296,157.6743827160494,99.4675925925926
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,Rosettastoned42,1793941819,5,brown,brunette,light,2169811,242.6358024691358,207.6766975308642,187.42746913580248
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,lizglam400,8126125053,5,brown,blonde,tan,1399096,221.50694444444446,176.4868827160494,133.51157407407408
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,stegek,2511706644,5,green,blonde,light,1399435,231.61033950617283,191.0756172839506,155.92746913580248
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,JasmineMy,2750869988,5,brown,black,dark,1399492,196.83179012345678,143.1273148148148,95.87037037037037
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,ChasR,1873297036,5,hazel,brunette,light,1399377,226.55555555555554,185.93827160493828,146.66203703703704
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,ashmundo,5280001588,5,brown,black,deep,1918986,148.44444444444446,91.38271604938272,50.488425925925924
foundation-makeup,Lancôme Teint Idole Ultra Long Wear Foundation,47.0,michelejanene,1568075565,5,green,blonde,porcelain,1399351,230.85570987654322,191.07716049382717,157.5810185185185
