Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,monicabebawy,9305000051,5,brown,brunette,olive,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,lexlivia,1498696530,5,hazel,brunette,fair,2362283,237.3479938271605,106.3479938271605,137.38503086419752
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Makeupjunkie1xo,6731398698,5,brown,black,tan,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,ashlove7,6365501934,5,brown,brunette,olive,2362226,189.22453703703704,93.29861111111111,68.08873456790124
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Gill1234,7014710478,5,blue,blonde,fair,2362309,181.02083333333334,10.802469135802468,75.18981481481481
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Jess1127,6426658826,5,brown,brunette,light,2362226,189.22453703703704,93.29861111111111,68.08873456790124
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,hannmjones,7367427856,5,blue,blonde,medium,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Sasha8181,7526780367,5,brown,black,tan,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,supertabykins,6813081493,5,brown,brunette,tan,2362283,237.3479938271605,106.3479938271605,137.38503086419752
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,HappyMakeup,5111854060,5,,brunette,light,2362283,237.3479938271605,106.3479938271605,137.38503086419752
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Kananilyz,27036868987,5,hazel,brunette,fair,2362226,189.22453703703704,93.29861111111111,68.08873456790124
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,sunflowerz12,27948103128,5,brown,black,tan,2362234,165.70679012345678,85.70679012345678,84.79938271604938
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,zestyestee,21180068270,5,brown,brunette,medium,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Nikki2874,9987465363,5,brown,black,olive,2362317,145.37037037037038,36.3070987654321,62.83719135802469
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Kaityram22,10522141991,5,brown,black,medium,2362234,165.70679012345678,85.70679012345678,84.79938271604938
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Avaconno,6581867183,5,blue,blonde,fair,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,TiaAnne,7738402830,5,brown,brunette,medium,2362317,145.37037037037038,36.3070987654321,62.83719135802469
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Kaitlen1019,7992253663,5,blue,brunette,light,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,payandaysii,7440295231,5,brown,black,medium,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,saksh10,11225139477,5,brown,black,olive,2362234,165.70679012345678,85.70679012345678,84.79938271604938
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,tralaniajoy,7658777996,5,brown,brunette,olive,2362275,213.77546296296296,45.3125,122.9645061728395
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Valleelove,27030910490,5,brown,black,medium,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Caaass,1941051786,5,brown,brunette,light,2362267,194.86496913580248,38.86805555555556,41.929783950617285
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,NoemmiV,22070614073,5,brown,black,olive,2362226,189.22453703703704,93.29861111111111,68.08873456790124
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,MiliD,5497824347,5,brown,brunette,medium,2354165,177.42515432098764,109.42515432098766,100.22145061728395
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,haleyelisexx,5719979830,5,brown,brunette,light,2354165,177.42515432098764,109.42515432098766,100.22145061728395
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,breannab2004,10837435378,5,green,brunette,fair,2354165,177.42515432098764,109.42515432098766,100.22145061728395
lipstick,Rare Beauty by Selena Gomez Lip Souffle Matte Cream Lipstick,20.0,Nastasiaa,10987905819,5,green,brunette,medium,2362267,194.86496913580248,38.86805555555556,41.929783950617285
