Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,seasun2002,12761971587,5,brown,brunette,light,1900802,243.85262345679013,214.78626543209876,202.79166666666666
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Guabba,1835604576,5,brown,black,medium,1900836,242.64891975308643,205.76543209876544,178.05246913580248
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,sstause,8278343207,5,brown,brunette,light,1779149,227.60802469135803,192.3773148148148,156.95138888888889
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,R3ddd,8479396769,5,green,red,fair,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,missscarlett86,989975995,5,gray,brunette,porcelain,1779149,227.60802469135803,192.3773148148148,156.95138888888889
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Alicianicole07,8760774368,5,brown,brunette,light,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Ginzagal,1315013821,5,brown,black,medium,1779172,244.43827160493828,211.56327160493828,183.85493827160494
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,LadyBreeOfTarth,7641514257,5,brown,brunette,fair,1779149,227.60802469135803,192.3773148148148,156.95138888888889
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,alejandra0907,5337401923,5,brown,brunette,medium,1779198,220.85493827160494,177.1381172839506,138.02391975308643
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,mKatsinger,1402871410,5,blue,brunette,light,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Joani5,2228492790,5,green,brunette,medium,1779172,244.43827160493828,211.56327160493828,183.85493827160494
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,bebe1988,7404992309,5,brown,black,light,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,CLM123,6248093582,5,brown,blonde,fair,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,somemetalhead,9182337180,5,brown,gray,medium,1900828,244.75,209.8641975308642,185.82175925925927
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Allyb1016,11420424500,5,brown,brunette,light,1900802,243.85262345679013,214.78626543209876,202.79166666666666
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,CLew13,5392982557,5,brown,brunette,tan,1779214,242.30015432098764,196.4591049382716,167.97993827160494
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,chicexplosion,1872081126,5,brown,brunette,medium,1779180,243.5570987654321,200.5,181.31095679012347
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Kristenerin,2803013021,5,hazel,brunette,fair,1900802,243.85262345679013,214.78626543209876,202.79166666666666
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,noehmi5,8088820535,5,,,light,1900810,247.20987654320987,217.26929012345678,195.06867283950618
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Eggymal,5309674561,5,brown,brunette,tan,1779180,243.5570987654321,200.5,181.31095679012347
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,AllieCat94,5620490442,5,blue,blonde,porcelain,1900794,244.04552469135803,224.11805555555554,214.5185185185185
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,clhjchi23,12405126208,5,hazel,blonde,medium,1779180,243.5570987654321,200.5,181.31095679012347
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,meganalyssasalt,12456191283,5,hazel,brunette,light,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,yadiraxd,7643700570,5,brown,brunette,,1779206,236.41666666666666,197.4560185185185,173.57947530864197
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,katpicante,2223509483,5,blue,blonde,porcelain,1900802,243.85262345679013,214.78626543209876,202.79166666666666
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,89ashmarie,7152739936,5,brown,blonde,light,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,lilinunez01,2063981947,5,green,blonde,medium,1900836,242.64891975308643,205.76543209876544,178.05246913580248
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Mary1777,2844046660,5,brown,auburn,light,1779172,244.43827160493828,211.56327160493828,183.85493827160494
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Rena1092,5635623731,5,hazel,brunette,fair,1779149,227.60802469135803,192.3773148148148,156.95138888888889
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,alpalooza,1654400169,5,green,auburn,light,1900810,247.20987654320987,217.26929012345678,195.06867283950618
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,eiddam,10977327497,5,brown,brunette,medium,1779180,243.5570987654321,200.5,181.31095679012347
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,ggparadis,2549980221,5,brown,brunette,fair,1779149,227.60802469135803,192.3773148148148,156.95138888888889
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,aradhana,2145252228,5,brown,black,medium,1779230,236.18904320987653,193.2469135802469,168.46296296296296
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,sstellaa,5853101841,5,brown,brunette,tan,1779214,242.30015432098764,196.4591049382716,167.97993827160494
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Patci,7162896081,5,hazel,brunette,light,1779164,226.58024691358025,188.7854938271605,153.19984567901236
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Aubreerw,12327555494,5,blue,blonde,medium,1779198,220.85493827160494,177.1381172839506,138.02391975308643
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,RebeccaBrown,10459792727,5,hazel,blonde,fair,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,DelaneyJane,1980920675,5,hazel,brunette,fair,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,whatsupbruthuh,9204587525,5,brown,brunette,fair,1779156,230.91975308641975,194.67824074074073,163.42052469135803
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,LEXIE9507,10950106667,5,brown,brunette,fair,1779149,227.60802469135803,192.3773148148148,156.95138888888889
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,ratchetgangrdie,6072510204,5,blue,blonde,porcelain,1900794,244.04552469135803,224.11805555555554,214.5185185185185
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,Makeupbylizxo,6873963309,5,brown,black,light,1900802,243.85262345679013,214.78626543209876,202.79166666666666
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,dianaaaaaaaa,6934450116,5,brown,brunette,medium,1779230,236.18904320987653,193.2469135802469,168.46296296296296
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,KK2019,6127849034,5,brown,brunette,medium,2179125,224.33796296296296,168.55015432098764,125.75077160493827
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,bryannap,9164536845,5,brown,black,olive,1900844,238.76929012345678,199.96527777777777,172.304012345679
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,katherinelw11,5170615050,5,blue,blonde,fair,1900802,243.85262345679013,214.78626543209876,202.79166666666666
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,rebsthom,2279085115,5,brown,blonde,fair,1900794,244.04552469135803,224.11805555555554,214.5185185185185
foundation-makeup,tarte SEA Water Foundation Broad Spectrum SPF 15,39.0,bswing,2670082617,5,brown,brunette,olive,2179109,216.60493827160494,185.0131172839506,139.33873456790124
