Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,bbmouse,2587025860,5,brown,brunette,light,1983949,183.96141975308643,24.42746913580247,99.00154320987654
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,niki172,2664926999,5,brown,brunette,porcelain,1983923,147.82793209876544,62.88966049382716,71.30324074074075
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,stphny,2805005153,5,brown,brunette,tan,1983956,128.2554012345679,32.1412037037037,41.7337962962963
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,Siminie,6383092947,5,brown,black,deep,2012763,99.50154320987654,6.991512345679013,61.88734567901235
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,bengalengs,1408236412,5,blue,blonde,light,2049336,132.69675925925927,86.68132716049382,143.01157407407408
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,julz88,1580981743,5,brown,gray,fair,2012730,124.5300925925926,53.88194444444444,58.051697530864196
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,dvel,1616236906,5,brown,brunette,light,2049369,73.19984567901234,10.412808641975309,40.09182098765432
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,HeiYoung,1114918125,5,brown,brunette,olive,2049369,73.19984567901234,10.412808641975309,40.09182098765432
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,Jillian21,1253900259,5,hazel,brunette,fair,2012748,93.76466049382717,32.79938271604938,32.9212962962963
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,kvb1,2537851277,5,green,blonde,fair,2012722,182.8804012345679,55.89506172839506,55.870370370370374
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,MAEzy,8246474287,5,brown,brunette,olive,2012722,182.8804012345679,55.89506172839506,55.870370370370374
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,bklynlady,1433597036,5,brown,brunette,porcelain,2012730,124.5300925925926,53.88194444444444,58.051697530864196
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,Angebebe,1322191737,5,green,blonde,light,2053924,163.73611111111111,95.29166666666667,93.11574074074075
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,JennieJen5,1173863210,5,brown,black,deep,2049351,160.25462962962962,88.47376543209876,101.62577160493827
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,Triggysmom,2001263426,5,brown,brunette,deep,2012706,121.31327160493827,0.25462962962962965,18.94753086419753
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,peacheskitty,8223132766,5,brown,black,deep,2049369,73.19984567901234,10.412808641975309,40.09182098765432
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,RiffRandal,10459826209,5,brown,brunette,light,2012755,69.98996913580247,20.23996913580247,15.55787037037037
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,phay,2059262081,5,brown,black,olive,2012763,99.50154320987654,6.991512345679013,61.88734567901235
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,makeupqueen1988,6139656286,5,brown,brunette,deep,2012748,93.76466049382717,32.79938271604938,32.9212962962963
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,KatyRuth,8553727201,5,green,brunette,light,2012722,182.8804012345679,55.89506172839506,55.870370370370374
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,JEsparza88,5377078676,5,hazel,brunette,tan,2012730,124.5300925925926,53.88194444444444,58.051697530864196
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,Ty182,8248984430,5,green,blonde,fair,2018794,24.666666666666668,15.540123456790123,16.333333333333332
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,magago,22439560995,5,brown,,fair,2049302,185.40740740740742,74.41358024691358,78.60725308641975
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,nycc,279270925,5,brown,blonde,porcelain,2049377,94.50771604938272,2.2098765432098766,20.036265432098766
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,onathewave,2145063134,5,hazel,red,fair,2012714,163.2554012345679,1.9907407407407407,67.36111111111111
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,polis,5645996014,5,brown,black,olive,2012748,93.76466049382717,32.79938271604938,32.9212962962963
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,chrysoberyl,2007029750,5,hazel,brunette,porcelain,2012706,121.31327160493827,0.25462962962962965,18.94753086419753
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,Amc98,1232510158,5,brown,auburn,light,2049377,94.50771604938272,2.2098765432098766,20.036265432098766
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,missyahya,2139365115,5,brown,black,medium,2111441,198.29320987654322,42.36265432098765,36.84104938271605
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,sanaz123,1314996842,5,brown,brunette,light,2012722,182.8804012345679,55.89506172839506,55.870370370370374
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,Vinesse,7467842550,5,brown,brunette,fair,2049310,154.36805555555554,93.20447530864197,96.62422839506173
lipstick,PAT McGRATH LABS MatteTrance™ Lipstick,38.0,EvieJones,5794884266,5,green,brunette,light,2012748,93.76466049382717,32.79938271604938,32.9212962962963
