Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,PC123,1212463549,5,blue,brunette,fair,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,emgodd,10478334580,5,brown,black,medium,1677160,198.25,158.54475308641975,139.3827160493827
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,AshleyCulp,6631820712,5,green,brunette,fair,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,Ohsoyhappy,1846325255,5,brown,black,tan,1677178,201.22762345679013,148.7685185185185,122.2121913580247
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,CassCarl,12394962584,5,blue,blonde,medium,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,Hava315,1333611457,5,blue,brunette,fair,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,mischuza,2455372973,5,green,blonde,medium,1677178,201.22762345679013,148.7685185185185,122.2121913580247
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,NurseJordan8,7295884892,5,blue,blonde,fair,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,strawberryaudrey,968504478,5,brown,black,light,1677160,198.25,158.54475308641975,139.3827160493827
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,Panie,1532275460,5,brown,black,tan,1677178,201.22762345679013,148.7685185185185,122.2121913580247
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,Redpierogi,1866403513,5,blue,blonde,fair,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,Gabgent,5496651117,5,blue,blonde,fair,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,lostintheflood,1413271058,5,brown,brunette,olive,1677178,201.22762345679013,148.7685185185185,122.2121913580247
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,AlyssaAmb,2160693679,5,brown,blonde,tan,1677178,201.22762345679013,148.7685185185185,122.2121913580247
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,hairdresser74,1427142298,5,brown,brunette,light,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,maddiesmith618,5544748028,5,blue,blonde,light,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,juliekawak,6296820176,5,brown,brunette,light,1677160,198.25,158.54475308641975,139.3827160493827
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,itslayla,6549520023,5,brown,brunette,tan,1677178,201.22762345679013,148.7685185185185,122.2121913580247
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,cyncole,5337925822,5,green,blonde,light,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,yoandri,9582073826,5,brown,brunette,light,1677160,198.25,158.54475308641975,139.3827160493827
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,Scarletlil,20137113428,5,blue,red,fair,1677160,198.25,158.54475308641975,139.3827160493827
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,msprelude,9348180423,5,green,brunette,medium,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,DaisyAnneBell,1435175266,5,brown,brunette,light,1677160,198.25,158.54475308641975,139.3827160493827
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,SarahPsyD,2776930052,5,blue,brunette,light,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,didasroom,6025567693,5,hazel,brunette,light,1677152,228.2608024691358,184.81944444444446,160.19753086419752
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,githerreal,1353650408,5,hazel,brunette,medium,1677160,198.25,158.54475308641975,139.3827160493827
foundation-makeup,CLINIQUE Acne Solutions™ BB Cream SPF 40,39.5,devin16,2362234040,5,blue,blonde,fair,1677152,228.2608024691358,184.81944444444446,160.19753086419752
