Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Rimardash,7169875560,5,brown,brunette,tan,2244150,164.34876543209876,101.11728395061728,99.05555555555556
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Smokeyalmond,5069290174,5,brown,black,olive,2244184,176.52469135802468,60.51003086419753,30.295524691358025
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Neydinha,1387715144,5,hazel,blonde,light,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,aproductjunkie,1425221388,5,brown,brunette,medium,2244283,169.14043209876544,45.479166666666664,51.93364197530864
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Yukina01,23109781710,5,brown,brunette,fair,2244150,164.34876543209876,101.11728395061728,99.05555555555556
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,zonglu,24166649453,5,brown,black,olive,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Elsy83,9210815827,5,blue,blonde,fair,2244143,171.9429012345679,62.69135802469136,60.260802469135804
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,TalitaVz,12592238586,5,brown,auburn,fair,2244135,226.45987654320987,83.43981481481481,99.57175925925925
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Yooa,21274241034,5,brown,black,light,2244242,175.2908950617284,90.3125,83.44521604938272
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Angie2890,21099102082,5,brown,brunette,fair,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Melanie711,1298450927,5,green,brunette,light,2244150,164.34876543209876,101.11728395061728,99.05555555555556
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,candyla,1610542722,5,brown,brunette,olive,2244150,164.34876543209876,101.11728395061728,99.05555555555556
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,BostonTech,1535150087,5,brown,brunette,olive,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Maria10p,21894380960,5,brown,brunette,deep,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,LeslyMex,10682547094,5,brown,brunette,light,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Adrianamft,1708922239,5,brown,brunette,olive,2244242,175.2908950617284,90.3125,83.44521604938272
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Cloe67,2020890100,5,brown,blonde,medium,2244192,149.5216049382716,91.35185185185185,91.44444444444444
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,sabriana,1296389181,5,hazel,brunette,fair,2244275,200.0493827160494,44.78317901234568,38.435956790123456
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,AdeleMS,23945059151,5,brown,auburn,porcelain,2244218,172.21990740740742,80.07793209876543,86.16743827160494
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,MrsShaktiGart,1313696600,5,blue,blonde,light,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,makeupgirl127,7619920643,5,blue,brunette,fair,2244176,165.94753086419752,99.05864197530865,107.70370370370371
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,Trubi,2043524364,5,hazel,brunette,fair,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,kxdxlxm,22179673952,5,brown,black,light,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,hiry,6393213350,5,brown,black,medium,2244291,138.5185185185185,39.27777777777778,41.638888888888886
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,mimoo23,5478482359,5,brown,black,olive,2244192,149.5216049382716,91.35185185185185,91.44444444444444
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,igua,24778331075,5,brown,brunette,fair,2244333,203.06404320987653,32.9320987654321,39.520833333333336
lipstick,Dior Rouge Dior Ultra Care Liquid Lipstick,38.0,sagar1989,24877289566,5,brown,red,medium,2244333,203.06404320987653,32.9320987654321,39.520833333333336
