Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,,7542155500,5,brown,black,tan,2082618,223.9729938271605,195.29243827160494,170.80632716049382
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,corriecat,8555438248,5,brown,brunette,light,2082618,223.9729938271605,195.29243827160494,170.80632716049382
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,katidid001,2129304208,5,green,auburn,light,2082592,220.2716049382716,192.46759259259258,167.19367283950618
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,tumblrgiirl,11248655372,5,green,brunette,fair,2082592,220.2716049382716,192.46759259259258,167.19367283950618
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,yanb,21969046097,5,brown,black,light,2082592,220.2716049382716,192.46759259259258,167.19367283950618
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,teafort,2786602469,5,green,blonde,light,2082626,227.27083333333334,202.35725308641975,176.3966049382716
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,cfriedel,5575282162,5,blue,blonde,light,2082634,225.18364197530863,194.55787037037038,178.36111111111111
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,Jessicalo7,1431024761,5,brown,black,olive,2082600,219.02854938271605,184.70679012345678,156.21527777777777
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,rach32,5881601384,5,hazel,brunette,fair,2082659,234.27546296296296,198.09567901234567,175.07484567901236
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,imagoodshot,6126575506,5,brown,brunette,light,2082634,225.18364197530863,194.55787037037038,178.36111111111111
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,jessicaclaire,1345038967,5,,brunette,porcelain,2082642,233.2908950617284,198.13425925925927,182.66280864197532
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,nijo1812,22609701096,5,brown,blonde,olive,2082618,223.9729938271605,195.29243827160494,170.80632716049382
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,sheripi,7386258235,5,brown,brunette,olive,2082600,219.02854938271605,184.70679012345678,156.21527777777777
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,ASHDIRE,2815287869,5,brown,black,medium,2082618,223.9729938271605,195.29243827160494,170.80632716049382
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,meeko60,951736071,5,blue,blonde,fair,2082634,225.18364197530863,194.55787037037038,178.36111111111111
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,KsCohen,6013554005,5,blue,red,fair,2082659,234.27546296296296,198.09567901234567,175.07484567901236
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,tinitiki,1796823519,5,brown,brunette,olive,2082592,220.2716049382716,192.46759259259258,167.19367283950618
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,blonde76,6400679515,5,blue,blonde,light,2082659,234.27546296296296,198.09567901234567,175.07484567901236
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,brookegirl18,6222308308,5,green,brunette,light,2082626,227.27083333333334,202.35725308641975,176.3966049382716
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,missgradstudent,5427099012,5,brown,brunette,fair,2082618,223.9729938271605,195.29243827160494,170.80632716049382
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,BarbiegirlHMH,8909690349,5,green,blonde,medium,2082592,220.2716049382716,192.46759259259258,167.19367283950618
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,naomiful,2683301603,5,brown,brunette,fair,2082592,220.2716049382716,192.46759259259258,167.19367283950618
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,Koraline,6313389593,5,brown,black,fair,2082618,223.9729938271605,195.29243827160494,170.80632716049382
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,NewsDiva,906681010,5,brown,black,light,2082626,227.27083333333334,202.35725308641975,176.3966049382716
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,swytstuff,1456361834,5,brown,,medium,2082592,220.2716049382716,192.46759259259258,167.19367283950618
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,glitterrainbow,11395199365,5,blue,brunette,light,2082626,227.27083333333334,202.35725308641975,176.3966049382716
foundation-makeup,Koh Gen Do Aqua Foundation,77.0,savannahxoxo,2128540155,5,brown,brunette,olive,2082634,225.18364197530863,194.55787037037038,178.36111111111111
