Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,tarte SEA H2O Lip Gloss,19.0,BandBsMomma,1992035528,5,hazel,brunette,fair,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,j6206,12299847122,5,blue,blonde,porcelain,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,Vagrantsrequiem,8686984505,5,brown,brunette,medium,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,irinisalo,21903155377,5,hazel,auburn,light,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,sadieharbison07,23316178509,5,blue,brunette,fair,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,kblaha2,1038041205,5,green,blonde,fair,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,emdc1023,1364056185,5,brown,brunette,light,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,haychristine,10311831716,5,blue,blonde,tan,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,MonFlare,2137933322,5,brown,brunette,dark,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,daisygloss,20931032333,5,brown,brunette,light,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,Breeeeeeeeee8,21410479951,5,blue,brunette,medium,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,Eva423,9575460637,5,brown,black,deep,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,ottjulia,10774164878,4,brown,brunette,medium,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,AnastaciaBell,22925193472,4,blue,blonde,medium,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,Adino,22135336575,4,hazel,brunette,fair,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,lcbmung,6861176487,4,hazel,brunette,medium,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,GlamGurrl,9994564159,3,blue,blonde,porcelain,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,saeyuki93,1485356471,3,brown,brunette,light,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,Makili,1865862458,3,hazel,blonde,fair,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,Makeup4ever33,22952946904,3,brown,black,tan,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,Noramakupreview,7591854639,3,hazel,brunette,fair,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,meibeauty,6306034631,3,brown,brunette,light,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,kcava,5093961255,3,brown,black,tan,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,Kennuhdee18,12327531059,3,blue,brunette,fair,2217263,238.52469135802468,153.28780864197532,167.1797839506173
lipstick,tarte SEA H2O Lip Gloss,19.0,jennnnn217,11114938518,2,brown,red,porcelain,2217263,238.52469135802468,153.28780864197532,167.1797839506173
