Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,agolzar,2400650191,5,brown,brunette,medium,1576255,227.21604938271605,191.6435185185185,173.61805555555554
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,lairhz,6022738820,5,brown,brunette,tan,1576305,215.7060185185185,173.5439814814815,134.76697530864197
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,ssam83,1405353523,5,hazel,brunette,olive,1576339,211.03703703703704,169.05864197530863,125.23533950617283
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,TJM02,6895528303,5,blue,blonde,fair,1576289,210.79012345679013,172.2939814814815,137.71219135802468
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,4everluv,9467437010,5,brown,black,medium,1576339,211.03703703703704,169.05864197530863,125.23533950617283
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,Idali,5645899414,5,hazel,auburn,olive,1576347,201.40586419753086,157.26466049382717,124.07638888888889
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,Melisimxo,6491445091,5,brown,black,deep,1576305,215.7060185185185,173.5439814814815,134.76697530864197
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,Awkwardjean,8974646424,5,hazel,black,medium,1576339,211.03703703703704,169.05864197530863,125.23533950617283
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,ArielNicolexo,5028642224,5,green,blonde,fair,1576321,207.35185185185185,163.8016975308642,127.64043209876543
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,RosemaryT,9305042533,5,brown,brunette,tan,1576347,201.40586419753086,157.26466049382717,124.07638888888889
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,MochaQueen24,6890938196,5,,,ebony,1576438,126.56867283950618,77.18904320987654,55.50308641975309
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,DirtyyyyyDee,1958667266,5,brown,brunette,tan,1576313,210.23225308641975,168.17206790123456,130.1797839506173
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,Jbabe12,10584126427,5,brown,brunette,olive,1576305,215.7060185185185,173.5439814814815,134.76697530864197
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,Emily610,1720517461,5,brown,brunette,light,1576271,218.32638888888889,178.01929012345678,142.10030864197532
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,AndreaLorimer,2561880709,5,hazel,brunette,tan,1576347,201.40586419753086,157.26466049382717,124.07638888888889
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,suliya,1873195008,5,brown,black,olive,1576305,215.7060185185185,173.5439814814815,134.76697530864197
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,sophiemz,5480981657,5,brown,black,dark,2244044,129.22685185185185,70.90586419753086,35.773148148148145
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,CosmoC,5664423256,5,brown,brunette,deep,2076164,199.6064814814815,145.82947530864197,115.83873456790124
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,eija,10481766600,5,brown,black,dark,2076214,149.9320987654321,97.89506172839506,83.79861111111111
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,morebaskett,10774377866,5,blue,blonde,porcelain,2076032,238.22993827160494,193.21604938271605,178.65046296296296
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,schristina285,5164673367,5,,,,2076073,231.61342592592592,188.41820987654322,161.64583333333334
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,cheygirl,6239927376,5,brown,brunette,tan,2076149,209.81635802469137,155.14197530864197,118.0733024691358
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,navdulai,7041605836,5,,,,2076164,199.6064814814815,145.82947530864197,115.83873456790124
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,MoistureMami,1931733695,5,brown,black,dark,2076222,143.65509259259258,94.82638888888889,85.41358024691358
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,alikkat,5186201569,5,blue,red,porcelain,2076016,240.5702160493827,203.33564814814815,185.46990740740742
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,Sage97,11463876975,5,brown,brunette,olive,2076107,222.84567901234567,173.55324074074073,141.3912037037037
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,sydinthehoush,12843890499,5,green,black,medium,2076081,229.1898148148148,183.2770061728395,154.79320987654322
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,denaelauren,5913153220,5,brown,black,deep,2076149,209.81635802469137,155.14197530864197,118.0733024691358
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,Tati100116,12529326779,5,brown,black,deep,2076172,194.97685185185185,138.46682098765433,111.99228395061728
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,stherfane,10774369594,5,brown,black,deep,2076149,209.81635802469137,155.14197530864197,118.0733024691358
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,420moemoe,11324946446,5,hazel,blonde,medium,2076107,222.84567901234567,173.55324074074073,141.3912037037037
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,Nayaris,5921966306,5,brown,brunette,medium,2076131,217.23225308641975,160.9243827160494,122.2229938271605
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,readingqueen114,2132047034,5,brown,brunette,deep,2076156,207.8719135802469,147.60262345679013,118.4945987654321
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,breesurf,9041735819,5,blue,blonde,light,2076073,231.61342592592592,188.41820987654322,161.64583333333334
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,purecntry12,5080951851,5,brown,brunette,medium,2076081,229.1898148148148,183.2770061728395,154.79320987654322
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,didirulez,12801385108,5,brown,brunette,olive,2076149,209.81635802469137,155.14197530864197,118.0733024691358
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,aprylraven,2741330937,5,brown,brunette,olive,2076180,186.25925925925927,129.10262345679013,103.81404320987654
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,PrincessBrii22,12815875323,5,hazel,brunette,tan,2076073,231.61342592592592,188.41820987654322,161.64583333333334
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,julesmeg,10827424291,5,brown,auburn,light,2076107,222.84567901234567,173.55324074074073,141.3912037037037
foundation-makeup,BECCA Cosmetics Ultimate Coverage 24 Hour Foundation,44.0,ambercreams,5071046994,5,brown,brunette,deep,2076123,216.8780864197531,166.75154320987653,127.07484567901234
