Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,BlossomFox,8557200775,5,hazel,red,fair,2354124,244.23302469135803,222.90663580246914,198.42824074074073
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,licia1816,2029532271,5,blue,red,porcelain,2361152,241.98996913580248,209.5439814814815,187.58719135802468
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,Sanduq,6246611528,5,brown,black,medium,2361285,224.53626543209876,184.10570987654322,146.7037037037037
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,Ayah20,5994561090,5,brown,brunette,light,2361244,228.33719135802468,185.5270061728395,145.41743827160494
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,SandroC,7832563835,5,brown,black,olive,2361392,209.97145061728395,162.9320987654321,116.76157407407408
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,aemcee,12907810666,5,brown,black,light,2361244,228.33719135802468,185.5270061728395,145.41743827160494
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,RuqiaMaihveen,6627347312,5,brown,brunette,medium,2361277,225.83564814814815,183.41280864197532,137.15663580246914
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,ronnniiii,24791158036,5,green,brunette,medium,2361285,224.53626543209876,184.10570987654322,146.7037037037037
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,taylorhagman,8987272671,5,blue,blonde,porcelain,2361178,247.00154320987653,219.2770061728395,201.3341049382716
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,Bet87,27953781393,5,brown,blonde,fair,2361194,241.9452160493827,193.17206790123456,164.93132716049382
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,diegoalmazan,12613111039,5,brown,black,tan,2361285,224.53626543209876,184.10570987654322,146.7037037037037
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,DianaGalu,6034132828,5,brown,brunette,light,2361210,229.95987654320987,190.84182098765433,162.3533950617284
foundation-makeup,Rare Beauty by Selena Gomez Liquid Touch Weightless Foundation,29.0,myungsoowhat,9440891228,5,hazel,brunette,medium,2361269,228.21141975308643,188.85493827160494,144.6898148148148
