Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,dlesley89,9456993868,5,brown,black,light,2241990,243.18287037037038,205.86342592592592,177.28472222222223
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,klgarza5,21248501382,5,brown,red,light,2242030,230.31635802469137,179.72530864197532,145.5054012345679
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,Amandy617,1535140531,5,hazel,blonde,fair,2242212,250.97376543209876,207.5030864197531,180.1797839506173
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,soneill2113,6312649536,5,blue,blonde,light,2242022,233.60570987654322,187.616512345679,149.491512345679
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,ljfaglione,12714066606,5,brown,brunette,light,2241982,252.7854938271605,205.65817901234567,185.070987654321
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,brklyngrl,397768123,5,hazel,brunette,light,2242048,229.22993827160494,180.2993827160494,153.78935185185185
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,lettyandmarie,20278887885,5,brown,auburn,fair,2242105,199.44367283950618,149.44367283950618,98.44367283950618
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,celelis,5472299746,5,brown,brunette,light,2242030,230.31635802469137,179.72530864197532,145.5054012345679
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,Kamber21,7078618064,5,green,blonde,porcelain,2241966,250.9591049382716,215.57716049382717,187.52932098765433
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,sophiajroni,23684133410,5,blue,blonde,fair,2242212,250.97376543209876,207.5030864197531,180.1797839506173
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,LillieTrichrome,6274943952,5,brown,brunette,light,2242014,233.34645061728395,180.22685185185185,150.98070987654322
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,curlyhairsoph,2597681129,5,brown,brunette,medium,2242063,222.2476851851852,168.68364197530863,140.11342592592592
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,jrow76217,22540878742,5,blue,brunette,fair,2241966,250.9591049382716,215.57716049382717,187.52932098765433
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,Emogurl94,23634688527,5,brown,brunette,light,2241990,243.18287037037038,205.86342592592592,177.28472222222223
foundation-makeup,MILK MAKEUP Flex Foundation Stick,36.0,SweetCherryGodd,7814134967,5,brown,brunette,dark,2242261,189.79706790123456,131.71913580246914,94.14583333333333
