Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,HarrelM,5536226250,5,brown,black,olive,1396399,221.41126543209876,188.77777777777777,160.73302469135803
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,kellyk1986,1411672506,5,hazel,brunette,fair,1478452,225.4020061728395,191.9868827160494,169.80015432098764
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,Kiwes,6113496015,5,brown,brunette,deep,1396399,221.41126543209876,188.77777777777777,160.73302469135803
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,Sweetmarmar,2724560139,5,brown,brunette,medium,1774645,177.5439814814815,131.87345679012347,101.45833333333333
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,mph526,2535224984,5,blue,blonde,medium,1478460,217.29475308641975,177.54783950617283,151.97762345679013
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,tayb49,5328296647,5,brown,brunette,light,1478460,217.29475308641975,177.54783950617283,151.97762345679013
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,Marymun,23786322713,5,brown,black,light,1396373,231.58487654320987,207.2391975308642,186.34104938271605
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,jamier725,2302134607,5,brown,brunette,fair,1478452,225.4020061728395,191.9868827160494,169.80015432098764
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,flee1006,5339748156,5,brown,black,tan,1396399,221.41126543209876,188.77777777777777,160.73302469135803
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,ClassyNini,9372495993,5,brown,red,medium,1396381,228.12654320987653,204.02777777777777,181.41975308641975
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,socalpianogal,12091502560,5,brown,brunette,tan,1396399,221.41126543209876,188.77777777777777,160.73302469135803
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,Candella,2119951809,5,blue,blonde,medium,1478460,217.29475308641975,177.54783950617283,151.97762345679013
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,CamMG,11868887510,5,hazel,brunette,fair,1396399,221.41126543209876,188.77777777777777,160.73302469135803
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,mimiruyumi,2112605509,5,hazel,brunette,fair,1396381,228.12654320987653,204.02777777777777,181.41975308641975
foundation-makeup,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,45.0,BeautyNube,6058334718,5,hazel,brunette,fair,1396373,231.58487654320987,207.2391975308642,186.34104938271605
