Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,beautyseeker,37876716,5,green,red,fair,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,charlotteLin,2846944548,5,brown,black,light,1874064,236.52854938271605,171.02083333333334,162.64429012345678
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,dwellgirl,1636230863,5,blue,blonde,fair,1874114,225.95138888888889,161.945987654321,175.58796296296296
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,evolvher,1422080729,5,brown,black,light,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Monet02,1853076186,5,hazel,brunette,light,1874064,236.52854938271605,171.02083333333334,162.64429012345678
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,julie000,6162259949,5,brown,black,medium,1874072,246.0810185185185,182.35416666666666,163.66820987654322
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,dorothyam,2326088512,5,brown,brunette,light,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Has2be,7872415888,5,hazel,brunette,fair,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,leroycd,1559161263,5,green,blonde,medium,1874114,225.95138888888889,161.945987654321,175.58796296296296
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Equality2,9838344990,5,green,brunette,fair,1874114,225.95138888888889,161.945987654321,175.58796296296296
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Ltenn,2755832291,5,hazel,auburn,light,1874064,236.52854938271605,171.02083333333334,162.64429012345678
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,JacquelineRuby,2565133760,5,green,blonde,porcelain,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,wendywoo313,2122062030,5,blue,brunette,fair,2334555,201.9405864197531,143.4020061728395,147.85108024691357
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,linnnnea,1319543249,5,green,brunette,light,2334597,166.2662037037037,113.52314814814815,106.91743827160494
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Uptowngirl191,1116206262,5,gray,blonde,fair,2334563,167.9560185185185,125.04706790123457,127.23996913580247
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,celery86,1021083009,5,brown,black,dark,2334571,165.7716049382716,106.60108024691358,108.19598765432099
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Kateakate,7944490062,5,green,blonde,light,2334589,164.820987654321,114.25077160493827,109.88811728395062
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,beautynovice20,1445476376,5,blue,blonde,light,2334522,199.78780864197532,126.61882716049382,128.67592592592592
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Jagodaw,2466987343,5,hazel,brunette,medium,2334555,201.9405864197531,143.4020061728395,147.85108024691357
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,granny7,968429431,5,blue,gray,porcelain,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,DL1990,10522142571,5,hazel,brunette,olive,1874080,231.48456790123456,167.97685185185185,157.6658950617284
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Monet02,1853076186,5,hazel,brunette,light,2197663,192.8672839506173,137.39274691358025,125.81172839506173
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Mandyhr1010,5771281050,5,brown,auburn,olive,1874064,236.52854938271605,171.02083333333334,162.64429012345678
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,JillRam,12815820501,5,hazel,brunette,light,1874098,240.78935185185185,180.34182098765433,191.69135802469137
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Sweeterpea,5058392326,5,brown,black,medium,1874080,231.48456790123456,167.97685185185185,157.6658950617284
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Sharer88,6213221341,5,brown,brunette,medium,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,sassythree,2874580679,5,brown,brunette,medium,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,ElleDBS,2704792334,5,hazel,brunette,light,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,AmyGarman,21871670305,5,blue,red,fair,1874064,236.52854938271605,171.02083333333334,162.64429012345678
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,taraleighrose1,7548346582,5,brown,brunette,olive,1874072,246.0810185185185,182.35416666666666,163.66820987654322
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,,1413391800,5,brown,blonde,porcelain,1874098,240.78935185185185,180.34182098765433,191.69135802469137
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,KristenWA,7081891170,5,brown,blonde,fair,1874098,240.78935185185185,180.34182098765433,191.69135802469137
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Livilla,23316840251,5,brown,black,tan,1874114,225.95138888888889,161.945987654321,175.58796296296296
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,magpie78,1344613904,5,brown,brunette,tan,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,KellieSP,2466472202,5,brown,auburn,medium,1874064,236.52854938271605,171.02083333333334,162.64429012345678
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,CJBpepper,1512131988,5,blue,blonde,fair,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,El20,2284003216,5,brown,black,tan,1874072,246.0810185185185,182.35416666666666,163.66820987654322
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,princeofcats,5320990327,5,brown,brunette,olive,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,girlieee,21918092802,5,blue,brunette,light,1874098,240.78935185185185,180.34182098765433,191.69135802469137
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,stac0027,12997731672,5,green,brunette,medium,1874080,231.48456790123456,167.97685185185185,157.6658950617284
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,maialen,6662014354,5,hazel,blonde,light,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,ElanaAnn,2548883908,5,hazel,brunette,fair,1874114,225.95138888888889,161.945987654321,175.58796296296296
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,sallywally218,1314140752,5,brown,black,olive,1874106,230.56172839506172,170.08564814814815,176.47145061728395
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,SnugBeauty,2592763426,5,brown,brunette,fair,2334563,167.9560185185185,125.04706790123457,127.23996913580247
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Marr33,10601711467,5,brown,brunette,fair,2334522,199.78780864197532,126.61882716049382,128.67592592592592
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,janellep,801867242,5,blue,brunette,light,2334555,201.9405864197531,143.4020061728395,147.85108024691357
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Meags10,6033239547,5,green,blonde,tan,2334555,201.9405864197531,143.4020061728395,147.85108024691357
lipstick,ILIA Multi-Stick Cheek & Lip,34.0,Staceyymichelle,7596002351,5,green,blonde,medium,2334589,164.820987654321,114.25077160493827,109.88811728395062
