Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,momof383,9212610052,5,green,black,tan,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,JesaLore,22431466378,5,green,brunette,porcelain,2322246,211.44135802469137,77.01157407407408,107.3070987654321
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,,5356758732,5,brown,auburn,deep,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,keesha82,24754067310,5,hazel,brunette,tan,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,AmberleyNolan,2759826486,5,blue,red,fair,2322287,216.59104938271605,59.344907407407405,81.39351851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,samantha775,24255786680,5,blue,brunette,fair,2322246,211.44135802469137,77.01157407407408,107.3070987654321
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,jenn0421,24763206599,5,hazel,brunette,tan,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,gabizago,8253254909,5,brown,brunette,medium,2322360,177.33179012345678,79.26851851851852,83.45601851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,beautyxox18,8445434738,5,brown,brunette,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,FrancisV,7711978128,5,green,brunette,light,2322360,177.33179012345678,79.26851851851852,83.45601851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,BambiBenet,1502044368,5,green,blonde,fair,2322329,202.3695987654321,97.83333333333333,123.5
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Krista155,2833384737,5,brown,brunette,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,sebeniecher,1346612003,5,blue,blonde,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,skinza,10601743535,5,brown,brunette,tan,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,france1977,23967849829,5,brown,brunette,olive,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,misty01,22948959866,5,blue,blonde,medium,2322147,199.89506172839506,19.4375,44.847993827160494
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,krystenb,1857142818,5,green,brunette,olive,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,nagamboa70,1356494219,5,brown,brunette,medium,2322360,177.33179012345678,79.26851851851852,83.45601851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,OutspokenK,5880186822,5,brown,black,deep,2322220,185.07638888888889,85.99074074074075,90.05941358024691
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,farmer1,23297541374,5,brown,brunette,medium,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,VanessaCam,6137370080,5,green,blonde,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,sherabbit36,2574271966,5,brown,brunette,medium,2322220,185.07638888888889,85.99074074074075,90.05941358024691
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,crisb2002,1688078720,5,blue,brunette,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Cbme61,8285762297,5,brown,black,deep,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,KaylaKo,6677738205,5,blue,blonde,fair,2322360,177.33179012345678,79.26851851851852,83.45601851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,amandamerri,11081109023,5,brown,brunette,olive,2322329,202.3695987654321,97.83333333333333,123.5
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,nc2bkneaded,8423249423,5,hazel,brunette,light,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,AlannaLana,24099009195,5,hazel,red,fair,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Hopeso,8889558119,5,hazel,brunette,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,behealthy,1589630660,5,green,blonde,light,2322139,204.5655864197531,66.65354938271605,90.17515432098766
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Stefinreffa,10175368139,5,green,auburn,light,2322220,185.07638888888889,85.99074074074075,90.05941358024691
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Kapowwow1030,7999735289,5,brown,brunette,medium,2322246,211.44135802469137,77.01157407407408,107.3070987654321
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,SahanaM,2635411458,5,brown,black,tan,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,rachel501,24766466345,5,brown,blonde,olive,2322295,195.28009259259258,96.41203703703704,98.7608024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,kittiguerra77,10463930864,5,brown,red,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,minniefhyfw,23387948080,5,blue,brunette,porcelain,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Txmom12,1496263788,5,blue,brunette,light,2322147,199.89506172839506,19.4375,44.847993827160494
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,carlia,5116470010,5,brown,brunette,fair,2322287,216.59104938271605,59.344907407407405,81.39351851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Mommabear459,12019826967,5,brown,blonde,olive,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Kathleen54481,22946157033,5,brown,brunette,medium,2322220,185.07638888888889,85.99074074074075,90.05941358024691
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,ChloeLHawkings,23866311980,5,blue,brunette,light,2322121,156.45293209876544,52.27237654320987,56.47067901234568
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,AmandaBarretto,21945539958,5,brown,black,deep,2322212,164.15663580246914,58.560956790123456,62.86651234567901
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,,11121455352,5,green,blonde,fair,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Bargene49,7232809487,5,brown,black,light,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,xxXKatsXxx,24715288514,5,hazel,auburn,porcelain,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,nab165,2459652664,5,blue,blonde,medium,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,UNoit,21775846561,5,green,blonde,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,girlygirl3047,1081661560,5,brown,brunette,olive,2322303,170.60570987654322,70.1766975308642,91.20293209876543
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,kiki920,1672842855,5,brown,brunette,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,,5077240618,5,,blonde,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,jmlukas,6982078653,5,brown,brunette,light,2322279,191.3618827160494,13.541666666666666,38.84722222222222
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,sherep,2310871067,5,hazel,brunette,medium,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,sabs8907,7723609413,5,brown,auburn,fair,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,dawnferber85,24806570612,5,brown,brunette,fair,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,seegs,7096780174,5,blue,blonde,fair,2322360,177.33179012345678,79.26851851851852,83.45601851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Dan98,24956151828,5,green,brunette,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,bethie53,2389756073,5,brown,brunette,light,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,RachelMatuse,9856072957,5,brown,brunette,light,2322360,177.33179012345678,79.26851851851852,83.45601851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,tjl1118,1788073203,5,hazel,blonde,medium,2322220,185.07638888888889,85.99074074074075,90.05941358024691
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,1mainejoanne,22983252988,5,green,blonde,fair,2322287,216.59104938271605,59.344907407407405,81.39351851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,msalinas99,5278807533,5,brown,brunette,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,MrsJarrett,23151595666,5,brown,brunette,tan,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Bargene49,7232809487,5,brown,black,light,2322287,216.59104938271605,59.344907407407405,81.39351851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,jeslfox,2167936720,5,blue,brunette,fair,2322220,185.07638888888889,85.99074074074075,90.05941358024691
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Snowflake2017,9079130218,5,blue,brunette,fair,2322220,185.07638888888889,85.99074074074075,90.05941358024691
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,skruvelis239,6972950333,5,green,blonde,tan,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,mainejoanne,8631261935,5,green,auburn,fair,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Iheartmeshell,9231999265,5,hazel,blonde,medium,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,BeccaAnne4,6952198915,5,blue,blonde,light,2322329,202.3695987654321,97.83333333333333,123.5
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,CrystalS86,5339047329,5,blue,blonde,light,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,nicolezub5,2656690959,5,hazel,brunette,light,2322238,225.1520061728395,65.85725308641975,87.78858024691358
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,avaJoy2015,23318546807,5,hazel,brunette,medium,2322147,199.89506172839506,19.4375,44.847993827160494
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Zorrilla,23027005687,5,hazel,black,medium,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Dhivi,11280064031,5,brown,black,medium,2322170,200.93132716049382,57.40354938271605,107.69753086419753
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,colenicole,5575669253,5,green,black,medium,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,mommyshu,2228907765,5,brown,brunette,light,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,crazyk1990,23068217292,5,brown,auburn,dark,2322287,216.59104938271605,59.344907407407405,81.39351851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,J2juroun27780,24755243007,5,brown,black,medium,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Kirs10McC,8926543973,5,blue,brunette,fair,2322360,177.33179012345678,79.26851851851852,83.45601851851852
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,cjmussy,11769592776,5,brown,brunette,medium,2322378,136.38966049382717,38.2445987654321,62.108024691358025
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,rozemary9662,22861924522,5,green,auburn,medium,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,bdogg1252,25154978664,5,blue,brunette,porcelain,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,decodahlia,1018152883,5,hazel,brunette,light,2322261,196.6658950617284,59.85725308641975,83.69444444444444
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,ashleyR05,23648820498,5,brown,brunette,fair,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Blondie1969,24905025793,5,blue,brunette,medium,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Rosma,1382251650,5,hazel,brunette,light,2322311,168.66743827160494,87.19135802469135,91.51311728395062
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,SamySays,22682467531,5,brown,brunette,medium,2322394,175.94135802469137,94.05864197530865,98.27854938271605
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,kriss19,1547380203,5,hazel,brunette,medium,2322188,150.75694444444446,54.03086419753087,93.9375
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,sherlock1220,1006093099,5,blue,blonde,porcelain,2322154,178.0810185185185,76.1820987654321,97.51929012345678
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,SalvadorDali,5520713190,5,hazel,auburn,fair,2322261,196.6658950617284,59.85725308641975,83.69444444444444
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,JewelsRocks1974,5078372328,5,brown,auburn,light,2322139,204.5655864197531,66.65354938271605,90.17515432098766
lipstick,IT Cosmetics Pillow Lips Collagen-Infused Lipstick,24.0,Greendaygrl,21252644478,5,brown,blonde,light,2322238,225.1520061728395,65.85725308641975,87.78858024691358
