Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,breedee,10641284433,5,hazel,brunette,medium,1898477,196.02083333333334,134.9591049382716,121.90972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,CarlyBrandt,21392558566,5,hazel,blonde,tan,1898543,173.0516975308642,122.94984567901234,101.65972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,Robbin12,11152283499,5,brown,black,dark,1898485,168.9297839506173,109.92978395061728,76.07793209876543
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,Sandinator,5836086850,5,hazel,brunette,fair,2028496,250.57947530864197,204.88734567901236,178.18827160493828
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,Bains33,22603259183,5,brown,brunette,olive,1898477,196.02083333333334,134.9591049382716,121.90972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,Miriam0803,2018161964,5,brown,black,medium,1898477,196.02083333333334,134.9591049382716,121.90972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,trippsgrammy,2114361812,5,blue,blonde,light,1898477,196.02083333333334,134.9591049382716,121.90972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,diatasneem,6559503359,5,brown,black,olive,1898535,181.8125,125.8125,108.8125
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,sparkplug816,9784102512,5,brown,brunette,medium,1898535,181.8125,125.8125,108.8125
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,MnBeautyMama,22907142510,5,blue,blonde,medium,2028504,214.12962962962962,177.945987654321,152.52391975308643
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,SmallBirdy,7049706372,5,green,brunette,light,1898477,196.02083333333334,134.9591049382716,121.90972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,rar909,2155993055,5,green,brunette,medium,2028496,250.57947530864197,204.88734567901236,178.18827160493828
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,IzzDruislove,9794704100,5,brown,brunette,medium,1898485,168.9297839506173,109.92978395061728,76.07793209876543
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,Julsies25,12255510494,5,brown,brunette,olive,1898477,196.02083333333334,134.9591049382716,121.90972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,SKale,6283128574,5,blue,brunette,medium,1898535,181.8125,125.8125,108.8125
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,pattyhelen,5923686945,5,blue,blonde,fair,1898543,173.0516975308642,122.94984567901234,101.65972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,annlouisenola,1759090271,5,blue,blonde,fair,1898543,173.0516975308642,122.94984567901234,101.65972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,Babynoo,2035631167,5,green,brunette,light,1898543,173.0516975308642,122.94984567901234,101.65972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,LexiSparrow,2737915273,5,blue,blonde,light,1898527,196.14814814814815,131.14814814814815,101.74074074074075
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,mmwarren,1377354947,5,brown,brunette,olive,1898485,168.9297839506173,109.92978395061728,76.07793209876543
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,ShantaviaChanel,2153790041,5,brown,red,dark,1898543,173.0516975308642,122.94984567901234,101.65972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,TessNicoline,1470382581,5,blue,brunette,light,1898477,196.02083333333334,134.9591049382716,121.90972222222223
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,ELG623,1951710144,5,hazel,blonde,fair,2028488,249.46913580246914,212.84953703703704,170.5570987654321
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,kathie826,1543079795,5,hazel,auburn,fair,1898527,196.14814814814815,131.14814814814815,101.74074074074075
foundation-makeup,philosophy Renewed Hope in a Jar Skin Tint,39.0,nickiicee,1828746258,5,brown,brunette,medium,2028504,214.12962962962962,177.945987654321,152.52391975308643
