Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,LittleBigHill,1260460422,5,brown,black,olive,1990415,221.95756172839506,151.12114197530863,122.05324074074075
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Beksa,7277045181,5,,brunette,light,2046977,239.03240740740742,195.21527777777777,162.30015432098764
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,KittyDoubtfire,5954386588,5,brown,black,fair,2183788,218.0162037037037,163.12885802469137,124.10879629629629
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,gamergirl31,8333430294,5,brown,blonde,medium,2046985,237.90509259259258,192.38117283950618,154.11496913580248
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,hallemadison,2213500985,5,brown,brunette,olive,2183788,218.0162037037037,163.12885802469137,124.10879629629629
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,hadleyyyy,1325146452,5,brown,black,light,2046951,247.6304012345679,210.6929012345679,190.68904320987653
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,moogy,1549726611,5,brown,black,medium,2183762,210.19367283950618,168.19212962962962,132.15354938271605
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,ktrent,1417968577,5,brown,blonde,medium,1990415,221.95756172839506,151.12114197530863,122.05324074074075
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,ZoeEun,24297635524,5,brown,black,medium,2183838,227.3047839506173,185.49305555555554,148.00462962962962
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Lea1117,1971042387,5,brown,black,medium,1990373,238.97145061728395,180.61033950617283,153.91203703703704
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,BrittNicole8,20129399509,5,green,blonde,medium,2046985,237.90509259259258,192.38117283950618,154.11496913580248
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,KKN06,1455114532,5,brown,brunette,medium,2046969,241.57484567901236,191.79783950617283,154.03317901234567
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Tweetykakes,1658203291,5,brown,auburn,,2183804,163.74845679012347,109.74845679012346,81.74845679012346
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,4CUTEHOUNDS,21054937939,5,gray,blonde,fair,2183754,215.55092592592592,166.09336419753086,130.82175925925927
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,LyssaT,1410002974,5,brown,brunette,medium,1990373,238.97145061728395,180.61033950617283,153.91203703703704
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,ccc133,11450171468,5,hazel,brunette,light,2047009,242.74305555555554,197.86033950617283,162.95216049382717
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,amycd4,2271121534,5,brown,black,tan,1990381,211.21373456790124,150.28163580246914,114.54475308641975
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Lante,2254516040,5,brown,brunette,light,2046969,241.57484567901236,191.79783950617283,154.03317901234567
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Pgen77,971870261,5,green,brunette,olive,1990407,241.77006172839506,177.16203703703704,145.72608024691357
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,MCalistia,6933885871,5,hazel,brunette,fair,2046951,247.6304012345679,210.6929012345679,190.68904320987653
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,MimoMochi,2228491579,5,brown,black,medium,2047009,242.74305555555554,197.86033950617283,162.95216049382717
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Katiebaby111,9439896560,5,,red,fair,2183754,215.55092592592592,166.09336419753086,130.82175925925927
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,DaisyChen567,6231441901,5,brown,black,tan,2183788,218.0162037037037,163.12885802469137,124.10879629629629
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,MarieVutch,11822006351,5,green,brunette,light,1990373,238.97145061728395,180.61033950617283,153.91203703703704
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,GorgeousSkin,5454635752,5,green,blonde,light,1990399,238.33641975308643,182.1435185185185,156.4158950617284
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Hezo,2102138428,5,blue,blonde,light,2047009,242.74305555555554,197.86033950617283,162.95216049382717
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Hollingworth,5618876987,5,green,blonde,fair,2046951,247.6304012345679,210.6929012345679,190.68904320987653
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,nhwhazup,985842456,5,,gray,fair,1990431,235.97453703703704,175.41512345679013,147.78317901234567
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,cityslicker77,954726902,5,hazel,brunette,fair,1990431,235.97453703703704,175.41512345679013,147.78317901234567
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,KateEliza,5959304110,5,blue,red,fair,2183747,210.30246913580248,163.75925925925927,139.3773148148148
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,mariaatanasio,5142037716,5,brown,brunette,medium,2183788,218.0162037037037,163.12885802469137,124.10879629629629
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,TalyaY,8632750571,5,brown,brunette,light,1990373,238.97145061728395,180.61033950617283,153.91203703703704
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,bribri44,7596328818,5,brown,blonde,light,2293009,218.34876543209876,178.46373456790124,138.5648148148148
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Lalaif96,8289760464,5,brown,brunette,ebony,2293033,132.03317901234567,93.98611111111111,76.69675925925925
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,missvixen,1516925215,5,brown,brunette,medium,2046985,237.90509259259258,192.38117283950618,154.11496913580248
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,gorgeousGeek,6404899593,5,brown,black,medium,1990407,241.77006172839506,177.16203703703704,145.72608024691357
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,katcalifornia,9085603626,5,brown,brunette,medium,2047017,242.7685185185185,194.36496913580248,150.3935185185185
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,siiiiiii,8013579043,5,brown,black,medium,1990373,238.97145061728395,180.61033950617283,153.91203703703704
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,itsLeaLennon,6576731624,5,hazel,gray,medium,1990415,221.95756172839506,151.12114197530863,122.05324074074075
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,Linds0323,1639700229,5,blue,blonde,fair,2183838,227.3047839506173,185.49305555555554,148.00462962962962
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,juls33,1782443519,5,green,blonde,light,1990449,227.65817901234567,159.17592592592592,131.5185185185185
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,belmabee78,1343467066,5,blue,blonde,light,1990449,227.65817901234567,159.17592592592592,131.5185185185185
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,desichic,1389350904,5,brown,brunette,medium,1990407,241.77006172839506,177.16203703703704,145.72608024691357
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,stylebeauty1111,1664320371,5,gray,blonde,porcelain,2046993,246.6766975308642,207.15354938271605,184.7554012345679
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,qmh828,6999482816,5,brown,brunette,porcelain,2046977,239.03240740740742,195.21527777777777,162.30015432098764
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,luvrofallbeauty,911224133,5,hazel,black,light,1990373,238.97145061728395,180.61033950617283,153.91203703703704
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,KrisSoileau6,5290212248,5,brown,brunette,light,1990431,235.97453703703704,175.41512345679013,147.78317901234567
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,julesbeanjam,12142538120,5,green,brunette,porcelain,1990431,235.97453703703704,175.41512345679013,147.78317901234567
foundation-makeup,TOM FORD Traceless Foundation Stick,88.0,BellaT211,5625460291,5,blue,blonde,light,1990381,211.21373456790124,150.28163580246914,114.54475308641975
