Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,AdaBujari,20492887046,5,brown,brunette,light,1500834,175.8310185185185,17.616512345679013,84.26466049382717
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,thebrittster,1302361683,5,green,blonde,light,1293505,199.60725308641975,92.33873456790124,115.12268518518519
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,Sonnacek,1856968003,5,blue,blonde,light,1734789,175.97222222222223,102.8179012345679,92.33024691358025
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,beautyEye,5408851670,5,brown,black,medium,1564368,230.08179012345678,121.79552469135803,90.4266975308642
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,seattlegal89,6008902670,5,brown,brunette,medium,1734789,175.97222222222223,102.8179012345679,92.33024691358025
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,samidanii,7355311610,5,brown,brunette,medium,1293521,204.44984567901236,42.729166666666664,43.29012345679013
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,lodgings,12217019940,5,brown,black,tan,2001378,92.37731481481481,27.55324074074074,35.969907407407405
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,Cihlar,10560100802,5,green,red,porcelain,1862358,140.27623456790124,53.291666666666664,52.998456790123456
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,AgnesF98,12517136550,5,blue,blonde,fair,1293505,199.60725308641975,92.33873456790124,115.12268518518519
lipstick,Yves Saint Laurent Rouge Pur Couture Satin Lipstick Collection,38.0,Siviria,23733900265,5,brown,black,light,1293463,179.47453703703704,17.58719135802469,53.64969135802469
