Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,katiegirl0,1776823865,5,brown,brunette,olive,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,KellyGarsha,2851234270,5,green,brunette,porcelain,1483338,198.133487654321,122.88117283950618,130.76774691358025
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,Gissellern,12628500528,5,hazel,brunette,light,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,EstherKcohen,6740445495,5,brown,brunette,light,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,susj40,21268922011,5,brown,black,fair,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,pinyo,2856869208,5,brown,auburn,medium,1483338,198.133487654321,122.88117283950618,130.76774691358025
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,heyblakelee,2288054664,5,blue,brunette,porcelain,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,songbird3,5207060773,5,brown,brunette,olive,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,Theeaa,24226104663,5,green,blonde,fair,1483304,237.7445987654321,141.96141975308643,129.86882716049382
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,Liahop26,10765999521,5,brown,black,tan,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,Carriem64,22401041613,5,green,blonde,fair,1483338,198.133487654321,122.88117283950618,130.76774691358025
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,heyblakelee,2288054664,5,blue,brunette,porcelain,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,pinyo,2856869208,5,brown,auburn,medium,1483338,198.133487654321,122.88117283950618,130.76774691358025
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,mystiryuss,1449355439,5,blue,blonde,medium,1483288,218.3094135802469,138.07793209876544,145.02546296296296
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,susj40,21268922011,5,brown,black,fair,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,julinejuline,1602552371,5,brown,blonde,fair,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,,8468926722,5,hazel,blonde,fair,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,SadieSaad,25028837059,5,brown,black,medium,1483288,218.3094135802469,138.07793209876544,145.02546296296296
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,Spagalicious,1600824276,5,brown,brunette,olive,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,missreim,2833625480,5,,,,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,orangeears,900997536,5,brown,black,fair,1483288,218.3094135802469,138.07793209876544,145.02546296296296
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,shrizgar303,6908669886,5,blue,black,light,1483338,198.133487654321,122.88117283950618,130.76774691358025
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,roanrider,1789989827,5,green,gray,light,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,Frnnt,1545511909,5,brown,brunette,light,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,meehrhart,2580191662,5,hazel,brunette,porcelain,1483288,218.3094135802469,138.07793209876544,145.02546296296296
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,sallysoo,1156928835,5,blue,brunette,porcelain,1483346,186.77083333333334,113.51157407407408,125.32175925925925
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,GinaBella9,1324817446,5,brown,brunette,medium,1483320,207.68595679012347,130.5601851851852,142.98070987654322
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,jereve,1181206155,5,hazel,blonde,medium,1483320,207.68595679012347,130.5601851851852,142.98070987654322
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,gingersorrel,6390588766,5,,,dark,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,MaEmz,5787404967,5,,black,medium,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,gingersorrel,6390588766,5,,,dark,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,SageCO,1333620460,5,brown,black,medium,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,YaYaof2,1979632427,5,brown,brunette,light,1483338,198.133487654321,122.88117283950618,130.76774691358025
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,sallysoo,1156928835,5,blue,brunette,porcelain,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,Emmy805,6313951007,4,brown,black,olive,1483288,218.3094135802469,138.07793209876544,145.02546296296296
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,qnyx67,409868434,4,hazel,brunette,fair,1483296,223.9537037037037,119.1574074074074,128.2685185185185
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,sk1218,9137639353,4,brown,black,olive,1483270,225.4158950617284,174.44675925925927,166.10030864197532
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,makeupandstuff1,22158434714,4,blue,blonde,light,1483338,198.133487654321,122.88117283950618,130.76774691358025
lipstick,CLINIQUE Chubby Stick Intense Moisturizing Lip Colour Balm,18.5,evevvren,7067675226,4,green,brunette,medium,1483338,198.133487654321,122.88117283950618,130.76774691358025
