Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,KennyDC,5906371081,5,brown,brunette,fair,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,claire17,1876857826,5,brown,brunette,dark,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,MsMAP,7742326451,5,green,brunette,light,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,CurlyGirl86,1914900611,5,green,brunette,fair,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,Runningduck,24368523393,5,blue,blonde,light,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,cocomuffin,1302976495,5,hazel,brunette,olive,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,LydAnne11,12217517483,5,blue,blonde,light,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,choxsi,11590954687,5,brown,black,fair,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,Candycane1989,27273777659,5,green,red,porcelain,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,mrsluc,11165641306,5,brown,brunette,medium,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,steenieweenie,6310421169,4,brown,black,fair,2353217,178.4093364197531,117.55979938271605,128.02854938271605
lipstick,Bite Beauty Mini Nude Lipstick Crayon Duo Set,20.0,creativeheart,2585699701,3,brown,brunette,light,2353217,178.4093364197531,117.55979938271605,128.02854938271605
