Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,Swiftie1389,12730250750,5,,,,792515,216.2523148148148,107.78472222222223,109.25077160493827
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,MCCU,5380712261,5,brown,brunette,olive,792481,198.80092592592592,109.24305555555556,117.18364197530865
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,Skippy0423,7463092139,5,blue,brunette,light,1418763,217.41435185185185,143.58641975308643,175.59876543209876
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,Vitobit,5106764606,5,brown,brunette,deep,1900034,200.41203703703704,134.43364197530863,163.99922839506172
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,mekavsmommy,22565323614,5,brown,black,olive,792481,198.80092592592592,109.24305555555556,117.18364197530865
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,Marinaxfilipina,6509489818,5,brown,,olive,1900083,228.445987654321,163.77006172839506,181.52391975308643
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,kmatthe3,10694928909,5,green,red,fair,792531,211.8179012345679,152.07793209876544,156.3287037037037
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,ashgrzn,9998960070,5,brown,brunette,tan,1900091,242.9189814814815,174.00077160493828,180.48225308641975
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,BrookLynDesigns,1772271872,5,brown,brunette,light,1900042,168.58719135802468,115.5354938271605,139.65663580246914
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,reneemyles,1949686936,5,brown,black,dark,1900083,228.445987654321,163.77006172839506,181.52391975308643
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,TheBoss27,23595088715,5,brown,blonde,medium,2196301,227.19135802469137,157.44984567901236,154.46604938271605
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,tlanderson6,6877731994,5,green,brunette,light,792481,198.80092592592592,109.24305555555556,117.18364197530865
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,tararose95,21662731094,5,hazel,blonde,fair,1900083,228.445987654321,163.77006172839506,181.52391975308643
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,panute1983,5759302554,5,green,blonde,fair,792481,198.80092592592592,109.24305555555556,117.18364197530865
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,SarahJm910,6422135147,5,blue,blonde,fair,792465,230.05092592592592,175.7006172839506,184.1327160493827
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,vividlyvibrant,5712515965,5,blue,blonde,fair,792481,198.80092592592592,109.24305555555556,117.18364197530865
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,jess2024,10035193224,5,brown,black,medium,2196301,227.19135802469137,157.44984567901236,154.46604938271605
lipstick,NARS Velvet Matte Lipstick Pencil,27.0,dubg,1343841612,5,blue,brunette,medium,1846971,180.03703703703704,122.90972222222223,122.85262345679013
