Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Bobbi Brown Lipstick,29.0,,9591278175,5,hazel,blonde,porcelain,1515394,178.9158950617284,84.3996913580247,86.1875
lipstick,Bobbi Brown Lipstick,29.0,yeeserin,12228397636,5,brown,brunette,light,1287598,173.8101851851852,85.95833333333333,97.7854938271605
lipstick,Bobbi Brown Lipstick,29.0,Madscara,7759896089,5,brown,brunette,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,ultracrapedaria,20184442081,5,brown,brunette,tan,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,onliberty,1262730428,5,brown,black,fair,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,ohminsun,1186055472,5,brown,brunette,tan,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,irp9012,2384511735,5,blue,auburn,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,shopaholic621,1758050858,5,brown,blonde,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,BAMPH,6899507570,5,brown,brunette,light,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,Thokozile,12952567678,5,brown,black,dark,1287598,173.8101851851852,85.95833333333333,97.7854938271605
lipstick,Bobbi Brown Lipstick,29.0,rzingale,1478792180,5,brown,brunette,light,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,sonreia,1390242053,5,brown,brunette,olive,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,Teaisgone,5516664710,5,gray,brunette,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,MaddyMars11,11034504664,5,blue,brunette,fair,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,alexbastien,7572110679,5,green,black,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,dchris,925712335,5,blue,blonde,fair,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,Animor2018,5165407548,5,brown,blonde,light,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,Samar13,2317041696,5,brown,brunette,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,sumwahbs,6462933455,5,brown,brunette,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,1mkuplvr,2674243032,5,brown,blonde,medium,1287580,187.28472222222223,132.34876543209876,127.64660493827161
lipstick,Bobbi Brown Lipstick,29.0,StaceyMO,1168331575,5,green,red,light,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,deedee1982,6226744791,5,green,blonde,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,Adelinesc,929052852,5,blue,blonde,light,1515394,178.9158950617284,84.3996913580247,86.1875
lipstick,Bobbi Brown Lipstick,29.0,otatea,5916628538,5,green,gray,fair,1287606,180.0787037037037,107.83410493827161,106.73302469135803
lipstick,Bobbi Brown Lipstick,29.0,GSusey,2457532996,5,blue,blonde,fair,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,sdee35,8223123170,5,brown,brunette,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,xoJennyox,1061515641,5,,blonde,fair,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,Molly229,10213704853,5,brown,blonde,medium,1287580,187.28472222222223,132.34876543209876,127.64660493827161
lipstick,Bobbi Brown Lipstick,29.0,asku12,2116784317,5,brown,black,olive,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,PrairieHalo,12294884185,5,green,brunette,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,CJBeauty27,11365948487,5,,,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,darrow,1170245773,5,blue,blonde,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,shan52,7734320861,5,brown,brunette,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,CKennedy16,5456891972,5,green,brunette,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,luvsmellingreat,1718893291,5,blue,blonde,fair,1287580,187.28472222222223,132.34876543209876,127.64660493827161
lipstick,Bobbi Brown Lipstick,29.0,Shaylam12,1842963824,5,blue,blonde,porcelain,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,Bosphila,2225584142,5,brown,red,light,1287754,157.86265432098764,80.28858024691358,97.51388888888889
lipstick,Bobbi Brown Lipstick,29.0,Audililla,8996635750,5,green,blonde,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,jen101,1288462295,5,blue,red,medium,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,aMilica,1827321136,5,brown,brunette,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,marycathk,10755812334,5,blue,brunette,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,lovjas,22013646174,5,brown,brunette,fair,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,sloemoe666,8520553663,5,brown,black,olive,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,celinepeter,11420424519,5,blue,brunette,,1287606,180.0787037037037,107.83410493827161,106.73302469135803
lipstick,Bobbi Brown Lipstick,29.0,cmcruice,5246418603,5,brown,blonde,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,A1111,9179825295,5,hazel,brunette,light,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,Kbhale,1715685297,5,hazel,gray,light,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,PaleBrit,6759179538,5,blue,brunette,porcelain,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,IciclePop,5144283301,5,brown,brunette,light,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,crumb1,5880814902,5,hazel,brunette,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,hemda,11487423405,5,brown,brunette,light,1287580,187.28472222222223,132.34876543209876,127.64660493827161
lipstick,Bobbi Brown Lipstick,29.0,kg60,1516762604,5,green,blonde,fair,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,marcelach,1329950896,5,brown,red,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,Ethrandual,11736207826,5,brown,black,medium,1287606,180.0787037037037,107.83410493827161,106.73302469135803
lipstick,Bobbi Brown Lipstick,29.0,PSWendt,5105535747,5,brown,brunette,fair,1287580,187.28472222222223,132.34876543209876,127.64660493827161
lipstick,Bobbi Brown Lipstick,29.0,TaylorCK,7304430792,5,hazel,brunette,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,DianaLeHuynh,6938600379,5,brown,brunette,medium,1287606,180.0787037037037,107.83410493827161,106.73302469135803
lipstick,Bobbi Brown Lipstick,29.0,janayk,7421770855,5,brown,brunette,deep,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,amissy61,1324804271,5,green,gray,light,1287713,186.52314814814815,122.8425925925926,124.99845679012346
lipstick,Bobbi Brown Lipstick,29.0,kaitbrain,20732441674,5,blue,auburn,porcelain,1287598,173.8101851851852,85.95833333333333,97.7854938271605
lipstick,Bobbi Brown Lipstick,29.0,achoi,21138105135,5,brown,black,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,JessicaD23,1831953044,5,hazel,blonde,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,DJMama,567868665,5,hazel,brunette,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,tastelikewater,923798522,5,blue,brunette,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,pamford,21567443295,5,green,brunette,fair,1515394,178.9158950617284,84.3996913580247,86.1875
lipstick,Bobbi Brown Lipstick,29.0,Potatopassion,6232563085,5,brown,blonde,fair,1287648,131.65740740740742,61.02469135802469,77.25925925925925
lipstick,Bobbi Brown Lipstick,29.0,srawal,7393042756,5,brown,brunette,medium,1287606,180.0787037037037,107.83410493827161,106.73302469135803
lipstick,Bobbi Brown Lipstick,29.0,Shelleybean88,1344603177,5,brown,black,medium,1287606,180.0787037037037,107.83410493827161,106.73302469135803
lipstick,Bobbi Brown Lipstick,29.0,bon2012,1328795123,5,brown,blonde,light,1287770,170.84259259259258,105.01234567901234,107.70679012345678
lipstick,Bobbi Brown Lipstick,29.0,HelloPinkPetal,5509766901,5,blue,blonde,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,kmurra01,1553539167,4,hazel,brunette,fair,1515394,178.9158950617284,84.3996913580247,86.1875
lipstick,Bobbi Brown Lipstick,29.0,SelfishDreamer,1823094112,4,brown,brunette,light,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,sabine0122,6059757024,4,brown,black,medium,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,migolfergirl,1205470851,4,blue,blonde,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,mariamjs,7152812723,4,brown,brunette,olive,1287606,180.0787037037037,107.83410493827161,106.73302469135803
lipstick,Bobbi Brown Lipstick,29.0,StellaR0se,12700582311,4,brown,brunette,porcelain,1287580,187.28472222222223,132.34876543209876,127.64660493827161
lipstick,Bobbi Brown Lipstick,29.0,NerdyLibrarian,1319198433,4,hazel,black,porcelain,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,Kristenhonore,11950281104,4,blue,auburn,fair,1639798,179.93595679012347,96.11805555555556,92.8125
lipstick,Bobbi Brown Lipstick,29.0,mallita,1272600722,4,blue,brunette,fair,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,rockinred,947828044,4,hazel,red,fair,1287705,170.94984567901236,91.65972222222223,94.08564814814815
lipstick,Bobbi Brown Lipstick,29.0,MDukes,911555470,4,brown,blonde,light,1287721,187.7445987654321,115.09027777777777,126.42361111111111
lipstick,Bobbi Brown Lipstick,29.0,ZsaZsaMala,8797152929,3,brown,brunette,olive,1287721,187.7445987654321,115.09027777777777,126.42361111111111
