Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,leylarashid,21853763119,5,brown,black,fair,2309219,213.96759259259258,164.27932098765433,131.29706790123456
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,georgiabh,12329878031,5,hazel,blonde,fair,2309185,236.05787037037038,200.16280864197532,174.2229938271605
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,olessiam,1017864678,5,blue,blonde,light,2309193,230.09645061728395,186.16975308641975,149.28626543209876
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,grosquete,25439106327,4,hazel,blonde,fair,2309201,207.29320987654322,164.26543209876544,129.4506172839506
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,Montsi,9234553476,4,blue,brunette,fair,2309185,236.05787037037038,200.16280864197532,174.2229938271605
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,Marialeigh04,25910308790,4,brown,brunette,olive,2309227,180.2685185185185,130.3881172839506,81.5570987654321
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,isadoradori,1553031492,3,brown,brunette,light,2309185,236.05787037037038,200.16280864197532,174.2229938271605
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,guest2,1179880922,2,green,brunette,light,2309193,230.09645061728395,186.16975308641975,149.28626543209876
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,Paolabear,1984272384,1,brown,brunette,light,2309185,236.05787037037038,200.16280864197532,174.2229938271605
foundation-makeup,tarte Mini babassu foundcealer™ skincare foundation SPF 20,15.0,00001,2168288688,1,green,blonde,light,2309193,230.09645061728395,186.16975308641975,149.28626543209876
