Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,hijio,1393888334,5,green,blonde,fair,1613116,210.6689814814815,72.4645061728395,87.21296296296296
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,nicolette9123,27387677837,5,green,brunette,medium,1613165,166.2939814814815,28.01388888888889,55.310956790123456
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,vivielawa,2805321406,5,brown,black,medium,1613116,210.6689814814815,72.4645061728395,87.21296296296296
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,JasmineRoseLee,5287023035,5,brown,brunette,fair,1613157,229.71913580246914,62.679783950617285,35.364197530864196
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,ClutchWV,12666346875,5,hazel,black,light,1613181,91.88117283950618,46.33796296296296,63.90895061728395
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,Sin1012,1324801506,5,brown,brunette,olive,1613181,91.88117283950618,46.33796296296296,63.90895061728395
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,MegaMod,5433732458,5,hazel,red,porcelain,1613124,240.20833333333334,53.32716049382716,78.80092592592592
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,goodornot,12758008873,4,brown,black,tan,1613140,155.366512345679,40.68672839506173,77.1604938271605
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,Anaxoxoxo,1904854813,4,brown,blonde,medium,1613108,218.67515432098764,104.83024691358025,114.79243827160494
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,Llamamama2,1515939225,4,brown,brunette,medium,1613116,210.6689814814815,72.4645061728395,87.21296296296296
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,fwachi,1553532293,3,brown,brunette,fair,1613124,240.20833333333334,53.32716049382716,78.80092592592592
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,Alyktre,8987275619,3,hazel,brunette,light,1613124,240.20833333333334,53.32716049382716,78.80092592592592
lipstick,Marc Jacobs Beauty Kiss Pop Lipstick,28.0,greenteaah,6427739869,3,brown,black,light,1613157,229.71913580246914,62.679783950617285,35.364197530864196
