Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,maggs2,2491524238,5,blue,blonde,medium,747469,196.1358024691358,148.36882716049382,112.27160493827161
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,adasocorro,23558566609,5,brown,brunette,fair,747832,202.67592592592592,174.679012345679,150.679012345679
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,sydneyspider,1505404014,5,brown,blonde,fair,747436,197.2476851851852,161.35108024691357,129.35956790123456
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,kylie00,6356283968,5,hazel,brunette,fair,747469,196.1358024691358,148.36882716049382,112.27160493827161
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,gemlesini,1427916331,5,blue,brunette,light,747410,190.68904320987653,152.741512345679,107.76851851851852
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,Johmi,8534637456,5,blue,brunette,fair,1228998,223.79861111111111,187.28163580246914,158.03163580246914
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,JessiMessi,5909523656,5,blue,blonde,medium,747410,190.68904320987653,152.741512345679,107.76851851851852
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,ashleywebb13,21878566336,5,brown,brunette,fair,1228998,223.79861111111111,187.28163580246914,158.03163580246914
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,bichonmom,1046293874,5,blue,red,light,747410,190.68904320987653,152.741512345679,107.76851851851852
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,lawreng,1889078474,5,blue,brunette,fair,747436,197.2476851851852,161.35108024691357,129.35956790123456
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,xdoormat,1740881117,5,green,auburn,medium,747840,194.38657407407408,152.5185185185185,94.75385802469135
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,ka96,8926524373,5,brown,brunette,light,747436,197.2476851851852,161.35108024691357,129.35956790123456
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,Lisnoire,10035183823,5,brown,gray,porcelain,1922541,238.07947530864197,203.9969135802469,168.92283950617283
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,CheeksCruz,1865083372,5,brown,black,olive,1229012,196.64891975308643,147.71373456790124,117.70910493827161
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,Logannagol,7749746550,5,blue,red,fair,1229004,209.05787037037038,179.03317901234567,155.18132716049382
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,OpinionsOfAlice,2229376973,5,blue,blonde,light,747840,194.38657407407408,152.5185185185185,94.75385802469135
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,janlovesmaggie,12304206919,5,hazel,blonde,medium,1922616,182.93595679012347,128.69212962962962,96.19444444444444
foundation-makeup,bareMinerals Original Loose Powder Mineral Foundation SPF 15,32.0,liser,1335233546,5,brown,brunette,fair,747410,190.68904320987653,152.741512345679,107.76851851851852
