Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,aribop,1530912576,5,brown,black,deep,1532266,184.3695987654321,121.99305555555556,88.36728395061728
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,nikhen,6863072350,5,green,brunette,tan,1553148,211.13657407407408,134.3395061728395,82.74614197530865
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,Queen2490,2509512724,5,brown,brunette,dark,1553148,211.13657407407408,134.3395061728395,82.74614197530865
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,that1chica,5510155088,5,,,dark,1532290,135.2337962962963,80.9375,53.4320987654321
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,melpp,20217844046,5,brown,brunette,fair,1722339,213.1412037037037,183.90123456790124,164.46682098765433
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,Lyddiepie,6253402980,5,brown,auburn,light,135558,233.73302469135803,203.29243827160494,188.74537037037038
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,StepfBot,8986514500,5,green,blonde,fair,135657,216.3966049382716,185.50154320987653,164.91512345679013
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,sexysenior,5499850032,5,brown,blonde,fair,135558,233.73302469135803,203.29243827160494,188.74537037037038
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,sweeteepea,971708001,5,green,blonde,light,837914,219.87114197530863,181.94753086419752,146.40277777777777
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,themejenn,8333428142,5,brown,black,tan,837914,219.87114197530863,181.94753086419752,146.40277777777777
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,blizzardblue,12793965724,5,blue,brunette,fair,135616,210.15817901234567,174.29706790123456,148.62037037037038
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,imcnm,1452243291,5,brown,brunette,light,927053,218.53780864197532,188.28935185185185,163.07793209876544
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,TheLazKee,11068429880,5,brown,black,tan,1532241,206.47453703703704,150.0570987654321,119.15354938271605
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,allielarue,2556703343,5,brown,brunette,fair,135558,233.73302469135803,203.29243827160494,188.74537037037038
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,swagner1000,9460309930,5,green,blonde,light,837922,210.13657407407408,175.15509259259258,144.1983024691358
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,Kristenhami,6168533370,5,brown,black,medium,135657,216.3966049382716,185.50154320987653,164.91512345679013
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,jodandy,1643670043,5,hazel,brunette,light,135558,233.73302469135803,203.29243827160494,188.74537037037038
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,pattimar,20856446383,5,hazel,brunette,light,837930,225.29552469135803,172.95216049382717,136.2337962962963
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,terri1992,7278410761,5,brown,brunette,light,135566,224.22453703703704,203.62577160493828,183.02083333333334
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,EyeHailo,6467724246,5,brown,brunette,porcelain,1783125,212.76466049382717,180.00385802469137,164.35108024691357
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,janni123,2808312233,5,blue,brunette,medium,135574,210.23611111111111,174.24614197530863,153.1898148148148
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,tanyaasusett,24385681936,5,brown,black,fair,1783125,212.76466049382717,180.00385802469137,164.35108024691357
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,Agusy,12817361502,5,brown,brunette,light,1678622,199.83256172839506,152.93287037037038,129.14891975308643
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,ssarah2000,9342028029,5,brown,black,dark,1553155,187.3125,115.34413580246914,88.76697530864197
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,Bhughes17,2126444480,5,hazel,brunette,fair,135558,233.73302469135803,203.29243827160494,188.74537037037038
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,jodandy,1643670043,5,hazel,brunette,light,135566,224.22453703703704,203.62577160493828,183.02083333333334
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,Skye73,21257338671,5,green,gray,porcelain,724914,231.94444444444446,211.31635802469137,199.1604938271605
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,KatKT,6109885920,5,blue,blonde,light,927053,218.53780864197532,188.28935185185185,163.07793209876544
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,ssarah2000,9342028029,5,brown,black,dark,1553155,187.3125,115.34413580246914,88.76697530864197
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,mj222016,5328270278,5,,black,light,1783125,212.76466049382717,180.00385802469137,164.35108024691357
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,MamaLuvsBeauty,1336347286,5,blue,blonde,light,135574,210.23611111111111,174.24614197530863,153.1898148148148
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,ASaree,22498074525,5,blue,auburn,porcelain,135566,224.22453703703704,203.62577160493828,183.02083333333334
foundation-makeup,Lancôme DUAL FINISH – Multi-tasking Longwear Powder Foundation,41.0,Skye73,21257338671,5,green,gray,porcelain,724914,231.94444444444446,211.31635802469137,199.1604938271605
