Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Cabotine,10906428374,5,green,brunette,light,2021210,199.15663580246914,154.72608024691357,132.27391975308643
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,,5452453924,5,hazel,blonde,porcelain,2021103,251.91203703703704,237.73302469135803,213.83256172839506
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,jlencem,5412163049,5,brown,black,tan,2021210,199.15663580246914,154.72608024691357,132.27391975308643
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,rachelptkr,1753693642,5,blue,blonde,light,2021236,192.13888888888889,153.8479938271605,139.8966049382716
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,mistermeowgi,2004923924,5,blue,brunette,porcelain,2021228,214.54243827160494,172.4506172839506,160.19984567901236
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,jiggydog,1691673512,5,blue,auburn,medium,2021210,199.15663580246914,154.72608024691357,132.27391975308643
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Leaaa,2710728319,5,brown,black,deep,2021152,174.4212962962963,128.31635802469137,99.25694444444444
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,tartefull,5881317220,5,green,brunette,fair,2021244,197.4537037037037,155.16435185185185,136.74305555555554
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,valeriereid1,8410217541,5,brown,brunette,fair,2021194,188.02623456790124,145.72376543209876,123.29166666666667
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,AndieF1,1548651283,5,blue,blonde,fair,2021129,196.63194444444446,151.11111111111111,108.19135802469135
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Lilly0708,11336103018,5,brown,black,tan,2021137,159.90817901234567,107.20910493827161,86.3395061728395
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Leem28,1103088400,4,brown,brunette,medium,2021236,192.13888888888889,153.8479938271605,139.8966049382716
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Jessica1866,1740820562,4,blue,blonde,porcelain,2021228,214.54243827160494,172.4506172839506,160.19984567901236
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,bmmckenna414,1727561650,4,brown,brunette,light,2021251,202.02854938271605,164.33179012345678,151.0516975308642
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,SushiCat999,5034790557,4,hazel,blonde,porcelain,2021228,214.54243827160494,172.4506172839506,160.19984567901236
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,naomiben,2431702149,4,brown,brunette,medium,2021194,188.02623456790124,145.72376543209876,123.29166666666667
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,reenzz,7108801874,4,brown,auburn,medium,2021194,188.02623456790124,145.72376543209876,123.29166666666667
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Cherisse27,1857140634,4,blue,red,porcelain,2021103,251.91203703703704,237.73302469135803,213.83256172839506
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Akipy,10859291308,4,brown,black,light,2021236,192.13888888888889,153.8479938271605,139.8966049382716
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Empblue5,2171881253,4,blue,brunette,porcelain,2021103,251.91203703703704,237.73302469135803,213.83256172839506
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,missia,914478902,3,brown,black,medium,2021202,196.616512345679,152.08796296296296,122.99922839506173
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,scwkitty,1358954751,3,green,brunette,porcelain,2021228,214.54243827160494,172.4506172839506,160.19984567901236
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,NCBeautyQueen,6951309344,2,blue,brunette,fair,2021103,251.91203703703704,237.73302469135803,213.83256172839506
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Kymzombie,9549769249,2,blue,red,fair,2021103,251.91203703703704,237.73302469135803,213.83256172839506
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Vrose11,2558279027,2,gray,auburn,fair,2021103,251.91203703703704,237.73302469135803,213.83256172839506
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,casilda,2790486791,2,brown,brunette,medium,2021186,183.56327160493828,137.46141975308643,114.69598765432099
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,cbolts,2743836076,2,green,auburn,porcelain,2021103,251.91203703703704,237.73302469135803,213.83256172839506
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,carochic10,5162065355,1,hazel,blonde,fair,2021251,202.02854938271605,164.33179012345678,151.0516975308642
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,beautigrl,1894250749,1,brown,,light,2021210,199.15663580246914,154.72608024691357,132.27391975308643
foundation-makeup,CLINIQUE Beyond Perfecting Powder Foundation + Concealer,31.0,Brea30,5287592040,1,brown,brunette,deep,2021129,196.63194444444446,151.11111111111111,108.19135802469135
