Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,amberg86,25129537933,5,brown,brunette,porcelain,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Jeny98112,12690776784,5,green,black,fair,2324515,232.61342592592592,212.13888888888889,191.09490740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,sfaltisco,12612454240,5,blue,blonde,medium,2324499,238.01388888888889,213.2662037037037,195.59259259259258
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,megsped,5606998227,5,brown,brunette,light,2324416,214.0439814814815,168.54861111111111,145.10493827160494
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Alley45,21558963382,5,brown,brunette,light,2324499,238.01388888888889,213.2662037037037,195.59259259259258
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,drlilmama,5817633026,5,brown,brunette,light,2324499,238.01388888888889,213.2662037037037,195.59259259259258
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,jeamkin,1673928408,5,brown,black,tan,2324440,229.57716049382717,198.22145061728395,173.96990740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,melvin70,11519021384,5,brown,red,tan,2324432,218.1689814814815,188.6304012345679,169.40586419753086
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Cosmeticspro,25007078610,5,green,brunette,porcelain,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,RachaelLydia,8857114742,5,green,blonde,medium,2324515,232.61342592592592,212.13888888888889,191.09490740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,RucaRenee2020,22643348175,5,hazel,black,tan,2324457,218.1327160493827,187.90509259259258,171.98225308641975
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,stepinherheels,12572771853,5,blue,auburn,light,2324416,214.0439814814815,168.54861111111111,145.10493827160494
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,mizfab,2480071047,5,,,olive,2324424,222.6658950617284,172.15663580246914,134.54552469135803
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,curlyhairednik,5523014600,5,hazel,blonde,light,2324507,236.91358024691357,215.12654320987653,202.05555555555554
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Jazzavril,24958348364,5,green,blonde,porcelain,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,AdlersMommy,13048594708,5,green,blonde,medium,2324473,231.9837962962963,210.9297839506173,199.57947530864197
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,val87,1783845050,5,hazel,brunette,light,2324515,232.61342592592592,212.13888888888889,191.09490740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,nia25,21175743145,5,brown,blonde,fair,2324515,232.61342592592592,212.13888888888889,191.09490740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,CassiMartin,1746627186,5,brown,brunette,medium,2324416,214.0439814814815,168.54861111111111,145.10493827160494
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,minina0222,12639550368,5,brown,brunette,medium,2324440,229.57716049382717,198.22145061728395,173.96990740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,TaniaFlikk,12858687666,5,brown,brunette,medium,2324457,218.1327160493827,187.90509259259258,171.98225308641975
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,jacktorrance,2658398233,5,green,black,porcelain,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,jessfreebies,24927248120,5,blue,blonde,medium,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,CubFan4Life,1657653027,5,blue,blonde,porcelain,2324523,236.8310185185185,221.13425925925927,209.06404320987653
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,beautykween100,5433605339,5,hazel,brunette,medium,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,kolormekarla,2398431975,5,brown,brunette,light,2324499,238.01388888888889,213.2662037037037,195.59259259259258
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Cursivecandy,1767650856,5,brown,blonde,light,2324523,236.8310185185185,221.13425925925927,209.06404320987653
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,EriLee3,25299270575,5,blue,brunette,medium,2324499,238.01388888888889,213.2662037037037,195.59259259259258
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Lngigliotti,24945404740,5,brown,black,light,2324465,230.9783950617284,202.99845679012347,182.67052469135803
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,taylor100793,21409020219,5,brown,brunette,fair,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,chicadepearl,20230401438,5,hazel,blonde,fair,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,NikiHvy,25564302614,5,brown,black,tan,2324416,214.0439814814815,168.54861111111111,145.10493827160494
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,stacie222,1074567563,5,green,blonde,fair,2324523,236.8310185185185,221.13425925925927,209.06404320987653
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,guamswhitest,6709771264,5,green,brunette,fair,2324523,236.8310185185185,221.13425925925927,209.06404320987653
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Pefect,7708034574,5,green,blonde,fair,2324465,230.9783950617284,202.99845679012347,182.67052469135803
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,notwhatiexpecte,23108068384,5,green,brunette,fair,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,,5918852743,5,green,blonde,porcelain,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,sheriberry,591668421,5,blue,blonde,medium,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,jbrycemua,7113109757,5,brown,brunette,olive,2324416,214.0439814814815,168.54861111111111,145.10493827160494
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Newkidontheblok,1544984680,5,hazel,brunette,medium,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Megs077,1096786629,5,blue,blonde,medium,2324473,231.9837962962963,210.9297839506173,199.57947530864197
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Karissa4191,22770445393,5,blue,black,light,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Ngauamo,12665481927,5,brown,auburn,deep,2324374,198.4158950617284,136.78009259259258,102.24228395061728
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,caviota,911900823,5,green,blonde,light,2324465,230.9783950617284,202.99845679012347,182.67052469135803
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,dayseprades,25275153058,5,hazel,blonde,porcelain,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,thekatd,5177839699,5,green,brunette,medium,2324465,230.9783950617284,202.99845679012347,182.67052469135803
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,tovaL,1049222049,5,brown,brunette,medium,2324457,218.1327160493827,187.90509259259258,171.98225308641975
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Aygee505,6504050841,5,green,red,porcelain,2324523,236.8310185185185,221.13425925925927,209.06404320987653
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,wavybear,1650170943,5,brown,black,medium,2324515,232.61342592592592,212.13888888888889,191.09490740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Alomans,24925237520,5,brown,blonde,light,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,KerenaPuk,6611426136,5,blue,brunette,medium,2324499,238.01388888888889,213.2662037037037,195.59259259259258
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,ajgauthier,21315204727,5,green,blonde,medium,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,SilviaLas,9428318129,5,green,black,light,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,LisaJ23,2413223081,5,blue,blonde,light,2324440,229.57716049382717,198.22145061728395,173.96990740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Nickeris,7675202345,5,green,brunette,tan,2324507,236.91358024691357,215.12654320987653,202.05555555555554
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,sm12904,6457578703,5,blue,brunette,olive,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,jennytoo,7141938587,5,brown,auburn,light,2324507,236.91358024691357,215.12654320987653,202.05555555555554
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,babiifingers,1538080958,5,brown,brunette,medium,2324465,230.9783950617284,202.99845679012347,182.67052469135803
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,AlyssaKS13,12178324372,5,hazel,brunette,light,2324507,236.91358024691357,215.12654320987653,202.05555555555554
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Emgmusic,5313130636,5,hazel,blonde,light,2324499,238.01388888888889,213.2662037037037,195.59259259259258
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,LSmith82,6886141817,5,,brunette,light,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,fsiqueiram,22220784561,5,brown,blonde,light,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,mcottingham85,5850903845,5,green,brunette,fair,2324515,232.61342592592592,212.13888888888889,191.09490740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,flygirloo,2496575623,5,green,blonde,medium,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,AnnieK35,1160660744,5,green,brunette,light,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Joanfolch,6158956212,5,hazel,brunette,light,2324507,236.91358024691357,215.12654320987653,202.05555555555554
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,jba309,5831410705,5,blue,blonde,light,2324515,232.61342592592592,212.13888888888889,191.09490740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,,5323455692,5,hazel,brunette,medium,2324515,232.61342592592592,212.13888888888889,191.09490740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,wondergirl85,1316184758,5,brown,brunette,medium,2324440,229.57716049382717,198.22145061728395,173.96990740740742
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,BreakTheBox,2503053590,5,green,brunette,medium,2324465,230.9783950617284,202.99845679012347,182.67052469135803
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,michelleglog,25397007587,5,blue,brunette,light,2324481,238.52083333333334,206.133487654321,178.19367283950618
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,zebratastiic,1628359078,5,hazel,blonde,light,2324531,241.6983024691358,224.33564814814815,215.87577160493828
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,Mellooch,5350306540,5,blue,brunette,light,2324416,214.0439814814815,168.54861111111111,145.10493827160494
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,vkhom,22142534908,5,blue,blonde,light,2324499,238.01388888888889,213.2662037037037,195.59259259259258
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,julie1978,25398553028,5,green,auburn,light,2324523,236.8310185185185,221.13425925925927,209.06404320987653
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,alexysfeeeman,1402874223,5,blue,blonde,porcelain,2324523,236.8310185185185,221.13425925925927,209.06404320987653
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,sandracircle,1141200047,5,blue,blonde,light,2324507,236.91358024691357,215.12654320987653,202.05555555555554
foundation-makeup,Estée Lauder Futurist Hydra Rescue Moisturizing Foundation SPF 45,45.0,LiviRenee,24875499903,5,green,brunette,medium,2324515,232.61342592592592,212.13888888888889,191.09490740740742
