Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,MarvicCoA,23238482785,5,hazel,brunette,fair,2197366,230.09645061728395,186.16975308641975,149.28626543209876
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,makeupnewbie520,1532952309,5,brown,brunette,fair,2197291,246.04166666666666,218.10030864197532,196.20756172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Totonbama,5533939102,5,green,brunette,light,2197424,216.10802469135803,169.23225308641975,125.40432098765432
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,acn123,7805402020,5,brown,brunette,fair,2197341,219.14737654320987,187.2145061728395,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Randi94,22758505321,5,green,blonde,fair,2197325,227.0570987654321,196.1658950617284,178.16820987654322
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,savysmith,2806222192,5,hazel,brunette,porcelain,2197309,236.05787037037038,200.16280864197532,174.2229938271605
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,AnyHarris,8523207275,5,blue,blonde,fair,2197333,220.1520061728395,189.21373456790124,160.39814814814815
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,KitKat1025,2050825171,5,brown,red,light,2197325,227.0570987654321,196.1658950617284,178.16820987654322
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Amakened,1377911346,5,green,brunette,fair,2197341,219.14737654320987,187.2145061728395,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,MelissaKM1982,11540496866,5,green,blonde,light,2197374,221.1604938271605,186.2554012345679,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,,987565502,5,green,brunette,light,2197374,221.1604938271605,186.2554012345679,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,cktolley,2102824397,5,blue,blonde,fair,2197341,219.14737654320987,187.2145061728395,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,paigeshelbyy,10694923224,5,blue,blonde,fair,2197291,246.04166666666666,218.10030864197532,196.20756172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,lyssa61189,2133623481,5,brown,brunette,medium,2197432,213.96759259259258,164.27932098765433,131.29706790123456
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,lb9950,21477570291,5,brown,blonde,light,2197366,230.09645061728395,186.16975308641975,149.28626543209876
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,TarteAddict1,1454033002,5,hazel,brunette,light,2197366,230.09645061728395,186.16975308641975,149.28626543209876
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,belbanderas,24794542093,5,brown,brunette,fair,2197341,219.14737654320987,187.2145061728395,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Rachael72,11225149390,5,brown,brunette,light,2197374,221.1604938271605,186.2554012345679,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,JeniferSR,6645170682,5,green,brunette,olive,2197408,207.29320987654322,164.26543209876544,129.4506172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,bellemichellefl,7998634942,5,brown,brunette,light,2197374,221.1604938271605,186.2554012345679,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Fannyta0211,24279166463,5,brown,brunette,medium,2197432,213.96759259259258,164.27932098765433,131.29706790123456
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,kateclemtine,12469166872,5,hazel,blonde,light,2197358,221.00462962962962,186.25925925925927,148.28009259259258
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,ShelBudd,6310389510,5,blue,blonde,fair,2197325,227.0570987654321,196.1658950617284,178.16820987654322
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,LALadyYC0324,1189801953,5,brown,brunette,medium,2197424,216.10802469135803,169.23225308641975,125.40432098765432
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,brangwy,1186593655,5,hazel,red,fair,2197291,246.04166666666666,218.10030864197532,196.20756172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Steph303,5077712402,5,brown,brunette,light,2197291,246.04166666666666,218.10030864197532,196.20756172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,brw1022,8139885743,5,blue,blonde,porcelain,2197309,236.05787037037038,200.16280864197532,174.2229938271605
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,meggggyms,8369281664,5,brown,brunette,tan,2197432,213.96759259259258,164.27932098765433,131.29706790123456
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Faithbird,1572965895,5,blue,blonde,light,2197341,219.14737654320987,187.2145061728395,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,mmmmlaurenn,2529897345,5,green,blonde,porcelain,2197325,227.0570987654321,196.1658950617284,178.16820987654322
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Kscha12,6661734065,5,blue,brunette,light,2197341,219.14737654320987,187.2145061728395,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,rmcoates82,10821779526,5,blue,brunette,fair,2197333,220.1520061728395,189.21373456790124,160.39814814814815
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,HannahColburn,23569729389,5,hazel,blonde,light,2197317,237.0493827160494,206.11496913580248,175.33179012345678
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,dens,1152076510,5,hazel,brunette,olive,2197432,213.96759259259258,164.27932098765433,131.29706790123456
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,MommyMermaid,21711540919,5,brown,brunette,light,2197374,221.1604938271605,186.2554012345679,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,mred45678,7478321043,5,brown,black,tan,2197481,197.1604938271605,149.28780864197532,113.38503086419753
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,notsolilkim,10498008217,5,blue,brunette,light,2197358,221.00462962962962,186.25925925925927,148.28009259259258
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,NaharaVensari,20229833233,5,green,black,porcelain,2197309,236.05787037037038,200.16280864197532,174.2229938271605
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,RevMarie,23196325111,5,hazel,black,fair,2197317,237.0493827160494,206.11496913580248,175.33179012345678
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,pamevo,7905760500,5,brown,blonde,light,2197424,216.10802469135803,169.23225308641975,125.40432098765432
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,LadyMayhem,23278613355,5,brown,auburn,fair,2197325,227.0570987654321,196.1658950617284,178.16820987654322
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,analisa89,25204908766,5,brown,brunette,olive,2197390,198.14891975308643,153.32716049382717,112.3804012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,HannahColburn,23569729389,5,hazel,blonde,light,2197333,220.1520061728395,189.21373456790124,160.39814814814815
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Mandi12291,22745139366,5,green,blonde,fair,2197317,237.0493827160494,206.11496913580248,175.33179012345678
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Michelleange,21170526505,5,brown,brunette,medium,2197408,207.29320987654322,164.26543209876544,129.4506172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,PatriciaSardo,5023822120,5,brown,brunette,light,2197390,198.14891975308643,153.32716049382717,112.3804012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Kristisaiz,1445476404,5,brown,black,medium,2197358,221.00462962962962,186.25925925925927,148.28009259259258
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,DACHOSEN1,2113624167,5,brown,auburn,medium,2197473,222.2006172839506,172.3202160493827,123.4891975308642
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,jenn012086,8729761459,5,blue,brunette,porcelain,2197309,236.05787037037038,200.16280864197532,174.2229938271605
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,naguilar06,6737401284,5,brown,brunette,medium,2197390,198.14891975308643,153.32716049382717,112.3804012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,calisued,9348040592,5,brown,brunette,medium,2197382,222.15895061728395,189.21141975308643,146.3233024691358
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Killervegg,23514056957,5,brown,black,fair,2197333,220.1520061728395,189.21373456790124,160.39814814814815
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,chelsearussell,23600691272,5,blue,blonde,fair,2197317,237.0493827160494,206.11496913580248,175.33179012345678
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,TatdUpMomma,20817079080,5,hazel,brunette,light,2197457,224.01003086419752,169.34490740740742,130.41203703703704
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,vbt96,8808591989,5,hazel,auburn,fair,2197291,246.04166666666666,218.10030864197532,196.20756172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Dezi87,9981178644,5,brown,brunette,tan,2197481,197.1604938271605,149.28780864197532,113.38503086419753
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Libertadivina,23390136614,5,hazel,black,light,2197317,237.0493827160494,206.11496913580248,175.33179012345678
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,perhapser,2654892033,5,blue,blonde,porcelain,2197507,180.2685185185185,130.3881172839506,81.5570987654321
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,alexelisha,2120632970,5,brown,auburn,olive,2197465,218.97608024691357,170.27777777777777,130.28858024691357
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Colleen1919,7585948938,5,brown,blonde,fair,2197366,230.09645061728395,186.16975308641975,149.28626543209876
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,shayla9933,1878528522,5,green,blonde,light,2197333,220.1520061728395,189.21373456790124,160.39814814814815
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,LindsHey,2282892324,5,blue,brunette,medium,2197432,213.96759259259258,164.27932098765433,131.29706790123456
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,sabamah,7683068721,5,blue,blonde,light,2197374,221.1604938271605,186.2554012345679,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,ewhittenberger,21905516164,5,brown,brunette,porcelain,2197291,246.04166666666666,218.10030864197532,196.20756172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,BrieLeah,5767023024,5,hazel,brunette,porcelain,2197291,246.04166666666666,218.10030864197532,196.20756172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,4CUTEHOUNDS,21054937939,5,gray,blonde,fair,2197291,246.04166666666666,218.10030864197532,196.20756172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,laurapalooza,1276718645,5,blue,blonde,medium,2197390,198.14891975308643,153.32716049382717,112.3804012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,kshippie,5177308069,5,hazel,auburn,light,2197341,219.14737654320987,187.2145061728395,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,makemeup15,2123874937,5,brown,brunette,light,2197333,220.1520061728395,189.21373456790124,160.39814814814815
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,anja091,8216581348,5,brown,brunette,dark,2197564,94.4375,52.65972222222222,30.703703703703702
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,achantle,1572977108,5,brown,brunette,tan,2197481,197.1604938271605,149.28780864197532,113.38503086419753
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,nikatnyt,5360459734,5,blue,blonde,fair,2197325,227.0570987654321,196.1658950617284,178.16820987654322
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,Bemelda,11601379956,5,brown,blonde,light,2197374,221.1604938271605,186.2554012345679,164.3179012345679
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,nuzzmark,1243352877,5,brown,brunette,medium,2197408,207.29320987654322,164.26543209876544,129.4506172839506
foundation-makeup,tarte babassu foundcealer™ skincare foundation SPF 20,39.0,DownHomeDiva,11934853738,5,green,brunette,medium,2197408,207.29320987654322,164.26543209876544,129.4506172839506
