Category,Product,Price,UserName,UserID,Rating,Eyecolor,Haircolor,Skintone,SwatchID,R,G,B
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,WitchesKat,5284064313,5,hazel,blonde,medium,2001782,203.07793209876544,166.2770061728395,130.72067901234567
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,kimmyr838,5158675379,5,brown,black,porcelain,2001717,238.4375,204.02777777777777,173.3935185185185
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,CynthiaML,1958000210,5,brown,brunette,tan,2001857,180.91743827160494,130.71141975308643,81.02932098765432
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,blackandyellow,2793126402,5,brown,brunette,olive,2001865,180.32407407407408,129.8533950617284,85.0925925925926
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,MakeupBx,2665825863,5,brown,brunette,fair,2001790,212.4506172839506,169.40663580246914,127.92515432098766
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,heysarao,8454551572,5,blue,blonde,fair,2001758,208.2091049382716,171.80632716049382,138.02237654320987
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,BennettJames,12400398556,5,green,brunette,porcelain,2001717,238.4375,204.02777777777777,173.3935185185185
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,muhlsteff,12305889039,5,brown,blonde,medium,2001832,195.08719135802468,149.820987654321,100.55864197530865
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,sunflowerss,7407105946,5,green,black,fair,2001717,238.4375,204.02777777777777,173.3935185185185
foundation-makeup,HUDA BEAUTY #FauxFilter Full Coverage Matte Foundation,40.0,ErikaM760,12358880855,5,brown,brunette,medium,2001782,203.07793209876544,166.2770061728395,130.72067901234567
